Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
2017-12-09 04:47:00,15327.0,15358.0,15310.0,15316.0,23.840340380000015
2017-12-09 04:48:00,15313.0,15343.0,15291.0,15292.0,32.71025916999999
2017-12-09 04:49:00,15292.0,15300.0,15257.0,15259.0,17.982781320000008
2017-12-09 04:50:00,15259.0,15284.0,15259.0,15265.0,17.14512770000001
2017-12-09 04:51:00,15265.0,15271.0,15257.0,15262.0,18.581007070000002
2017-12-09 04:52:00,15262.0,15262.0,15149.41078432,15150.0,168.40165192999999
2017-12-09 04:53:00,15150.0,15150.0,15100.0,15105.0,71.69729936000002
2017-12-09 04:54:00,15106.0,15158.0,15100.0,15126.0,79.84275892999995
2017-12-09 04:55:00,15125.0,15126.0,15050.0,15088.0,74.87766692999998
2017-12-09 04:56:00,15086.0,15099.0,15050.0,15096.0,100.92561193000002
2017-12-09 04:57:00,15096.0,15177.0,15096.0,15151.0,112.43356441999995
2017-12-09 04:58:00,15162.0,15174.0,15141.0,15147.0,36.04320941999999
2017-12-09 04:59:00,15146.0,15180.0,15143.0,15170.0,20.69485567
2017-12-09 05:00:00,15170.0,15191.0,15150.0,15150.0,45.892109549999994
2017-12-09 05:01:00,15151.0,15164.0,15095.26791305,15119.0,52.92446807000004
2017-12-09 05:02:00,15118.0,15147.0,15118.0,15134.0,22.901527129999995
2017-12-09 05:03:00,15134.0,15149.0,15106.0,15133.0,18.75259621
2017-12-09 05:04:00,15133.0,15141.0,15100.0,15110.0,31.661253230000014
2017-12-09 05:05:00,15113.0,15128.0,15100.0,15101.0,15.989820460000004
2017-12-09 05:06:00,15101.0,15101.0,15032.0,15036.0,51.77170696000003
2017-12-09 05:07:00,15036.0,15037.0,15021.0,15029.0,43.82659805000001
2017-12-09 05:08:00,15029.0,15043.0,15020.0,15043.0,93.64235082000002
2017-12-09 05:09:00,15043.0,15059.0,15024.0,15059.0,53.812387050000034
2017-12-09 05:10:00,15059.0,15093.0,15049.0,15080.0,55.233650820000044
2017-12-09 05:11:00,15077.0,15127.0,15070.0,15117.0,44.90333662000002
2017-12-09 05:12:00,15121.0,15188.0,15117.0,15186.0,56.927888909999965
2017-12-09 05:13:00,15187.0,15189.0,15153.0,15153.0,64.05321237
2017-12-09 05:14:00,15153.0,15161.0,15099.0,15133.0,41.96498916
2017-12-09 05:15:00,15134.0,15189.0,15130.0,15158.0,53.53358810000002
2017-12-09 05:16:00,15161.0,15258.87354579,15160.0,15258.0,66.04107745000006
2017-12-09 05:17:00,15257.0,15294.0,15251.0,15262.0,68.62753170000002
2017-12-09 05:18:00,15260.0,15260.0,15222.0,15239.0,17.251685360000003
2017-12-09 05:19:00,15241.0,15258.0,15163.0,15172.0,33.551729919999985
2017-12-09 05:20:00,15172.0,15226.0,15147.0,15217.0,32.78296308
2017-12-09 05:21:00,15216.0,15224.73999652,15162.0,15163.0,21.37681428
2017-12-09 05:22:00,15163.0,15167.0,15121.0,15153.0,45.730637120000026
2017-12-09 05:23:00,15155.0,15223.0,15136.0,15204.0,29.276998680000002
2017-12-09 05:24:00,15207.0,15212.0,15188.0,15203.0,13.172426239999998
2017-12-09 05:25:00,15202.0,15227.0,15202.0,15220.0,8.999362009999999
2017-12-09 05:26:00,15220.0,15220.0,15188.0,15188.0,16.841764940000004
2017-12-09 05:27:00,15183.0,15187.0,15139.0,15142.0,20.363053999999995
2017-12-09 05:28:00,15139.0,15160.0,15120.0,15153.0,13.279086399999995
2017-12-09 05:29:00,15153.0,15161.0,15120.0,15123.0,19.21344435
2017-12-09 05:30:00,15120.0,15137.0,15079.96666682,15114.0,59.62142132
2017-12-09 05:31:00,15123.0,15124.0,15079.0,15100.0,11.986556409999997
2017-12-09 05:32:00,15089.0,15089.0,15049.0,15053.0,25.169278320000007
2017-12-09 05:33:00,15053.0,15100.0,15053.0,15073.0,25.94699508
2017-12-09 05:34:00,15067.0,15073.0,15050.0,15065.0,21.46559026000001
2017-12-09 05:35:00,15064.0,15064.0,15013.0,15030.0,36.37761964
2017-12-09 05:36:00,15030.0,15030.0,14959.0,14961.0,263.2391739100001
2017-12-09 05:37:00,14961.0,14995.0,14846.0,14870.0,205.6797243099998
2017-12-09 05:38:00,14857.0,14901.0,14815.0,14835.0,119.51012091
2017-12-09 05:39:00,14831.0,14919.0,14831.0,14917.0,110.06242542000003
2017-12-09 05:40:00,14917.0,14992.0,14916.0,14966.0,108.81914058000007
2017-12-09 05:41:00,14969.0,14973.0,14931.0,14957.0,67.16781382999997
2017-12-09 05:42:00,14955.0,14955.0,14830.0,14846.0,57.470927450000055
2017-12-09 05:43:00,14846.0,14883.0,14837.50076506,14851.0,46.520675229999995
2017-12-09 05:44:00,14858.0,14925.0,14851.0,14915.0,27.930112639999994
2017-12-09 05:45:00,14916.0,14930.0,14913.0,14928.0,30.404768800000003
2017-12-09 05:46:00,14928.0,14930.0,14868.0,14878.0,66.02864721000002
2017-12-09 05:47:00,14879.0,14879.0,14800.0,14803.0,66.38024274999997
2017-12-09 05:48:00,14801.0,14879.0,14801.0,14864.0,37.108652510000034
2017-12-09 05:49:00,14864.0,14883.0,14818.0,14865.0,38.48619225000002
2017-12-09 05:50:00,14861.0,14943.0,14848.0,14889.0,43.07977369000004
2017-12-09 05:51:00,14889.0,15112.0,14887.0,15110.0,81.68655784999996
2017-12-09 05:52:00,15112.0,15148.0,15073.0,15101.0,80.01885623000003
2017-12-09 05:53:00,15100.0,15121.16232974,15041.12504178,15070.0,48.23402519
2017-12-09 05:54:00,15070.0,15070.0,14938.0,14997.0,61.08249395
2017-12-09 05:55:00,14998.0,15017.58466297,14996.0,15016.0,32.47791050000001
2017-12-09 05:56:00,15016.40764403,15051.0,15015.0,15041.0,38.694486490000024
2017-12-09 05:57:00,15041.0,15058.0,15030.0,15030.0,36.95811710999999
2017-12-09 05:58:00,15030.0,15031.0,14957.0,14959.0,41.763933680000015
2017-12-09 05:59:00,14960.0,14994.0,14960.0,14969.0,24.03628316
2017-12-09 06:00:00,14961.0,14977.0,14907.0,14918.0,44.61953654999998
2017-12-09 06:01:00,14918.0,14982.0,14918.0,14936.0,28.307159699999993
2017-12-09 06:02:00,14933.0,15070.0,14932.0,15041.0,40.8332468
2017-12-09 06:03:00,15047.0,15100.0,15034.0,15100.0,24.583364510000013
2017-12-09 06:04:00,15091.0,15133.0,15091.0,15105.0,31.03835901000002
2017-12-09 06:05:00,15104.0,15227.0,15104.0,15187.0,63.23874756999998
2017-12-09 06:06:00,15174.0,15187.0,15120.0,15167.0,48.66104746999997
2017-12-09 06:07:00,15185.0,15260.0,15173.0,15254.0,46.03703989999999
2017-12-09 06:08:00,15253.0,15272.0,15205.0,15244.0,55.25794457000002
2017-12-09 06:09:00,15243.0,15245.0,15211.0,15237.0,31.03999299
2017-12-09 06:10:00,15237.0,15240.0,15205.0,15205.0,28.264283919999997
2017-12-09 06:11:00,15211.0,15213.0,15177.0,15195.0,25.21417216
2017-12-09 06:12:00,15195.0,15235.0,15195.0,15234.0,35.279372680000016
2017-12-09 06:13:00,15234.0,15260.0,15234.0,15239.0,22.496284899999992
2017-12-09 06:14:00,15255.0,15312.0,15253.0,15312.0,37.47652295000001
2017-12-09 06:15:00,15314.0,15345.0,15314.0,15345.0,132.46603126
2017-12-09 06:16:00,15345.0,15345.0,15284.0,15305.0,40.271833390000026
2017-12-09 06:17:00,15305.0,15335.0,15280.0,15281.0,44.43678953000001
2017-12-09 06:18:00,15281.0,15297.71517083,15243.57229957,15274.0,54.574813580000004
2017-12-09 06:19:00,15273.0,15300.0,15271.0,15299.0,14.623854160000004
2017-12-09 06:20:00,15299.0,15340.0,15292.0,15295.0,52.14453309999999
2017-12-09 06:21:00,15294.0,15300.0,15266.0,15297.0,19.521359449999995
2017-12-09 06:22:00,15300.0,15300.0,15264.0,15275.0,20.012874720000003
2017-12-09 06:23:00,15274.0,15299.0,15250.0,15284.0,17.93729061999999
2017-12-09 06:24:00,15284.0,15296.0,15241.0,15263.0,10.848337620000006
2017-12-09 06:25:00,15262.0,15263.0,15179.0,15195.0,52.925063769999994
2017-12-09 06:26:00,15195.0,15204.0,15179.0,15191.0,28.733359970000002
2017-12-09 06:27:00,15191.78346618,15191.78346618,15150.0,15180.0,18.77938408
2017-12-09 06:28:00,15184.0,15184.0,15146.0,15154.0,15.042848420000004
2017-12-09 06:29:00,15146.0,15146.0,15120.0,15121.0,11.643798700000003
2017-12-09 06:30:00,15120.0,15189.4294283,15100.0,15160.0,81.18270581999995
2017-12-09 06:31:00,15160.0,15172.0,15156.0,15158.0,13.499905059999998
2017-12-09 06:32:00,15159.0,15159.0,15131.0,15143.0,21.69858582000002
2017-12-09 06:33:00,15142.0,15146.0,15141.0,15142.0,7.58076331
2017-12-09 06:34:00,15141.0,15152.0,15138.81761385,15150.0,20.121805959999996
2017-12-09 06:35:00,15150.0,15242.0,15150.0,15218.0,36.25919378
2017-12-09 06:36:00,15220.0,15220.0,15180.0,15188.0,19.26808697
2017-12-09 06:37:00,15188.0,15189.0,15188.0,15188.0,4.507686799999999
2017-12-09 06:38:00,15189.0,15228.0,15188.0,15212.0,9.3288859
2017-12-09 06:39:00,15212.0,15292.0,15212.0,15273.0,40.445260630000014
2017-12-09 06:40:00,15273.0,15345.0,15273.0,15302.0,86.58473868999998
2017-12-09 06:41:00,15302.0,15304.0,15224.0,15244.0,31.090112119999976
2017-12-09 06:42:00,15232.0,15244.0,15226.0,15243.0,12.37431679
2017-12-09 06:43:00,15240.0,15244.0,15209.0,15227.0,11.954997049999996
2017-12-09 06:44:00,15221.0,15221.0,15187.0,15187.0,10.72417561
2017-12-09 06:45:00,15188.0,15225.0,15180.0,15225.0,10.92997932
2017-12-09 06:46:00,15224.0,15228.0,15206.0,15219.0,8.032265399999998
2017-12-09 06:47:00,15208.0,15228.0,15208.0,15213.0,9.963889359999998
2017-12-09 06:48:00,15212.0,15227.0,15208.0,15212.0,13.562794930000003
2017-12-09 06:49:00,15213.0,15250.0,15208.0,15223.0,17.616941050000005
2017-12-09 06:50:00,15227.0,15227.0,15185.0,15216.0,8.061592459999998
2017-12-09 06:51:00,15216.0,15221.0,15171.0,15171.0,7.839516839999999
2017-12-09 06:52:00,15179.0,15204.0,15175.0,15197.66856088,4.27242186
2017-12-09 06:53:00,15197.66856088,15197.66856088,15174.0,15196.49154194,6.052434969999998
2017-12-09 06:54:00,15196.0,15211.0,15183.0,15207.0,3.398489140000001
2017-12-09 06:55:00,15186.0,15201.0,15182.0,15183.0,7.587284709999999
2017-12-09 06:56:00,15184.0,15208.0,15183.0,15206.0,2.0471370799999997
2017-12-09 06:57:00,15207.0,15210.0,15200.0,15200.0,4.43665855
2017-12-09 06:58:00,15201.0,15213.0,15200.0,15202.0,5.10798437
2017-12-09 06:59:00,15202.0,15210.0,15192.0,15197.0,2.42457745
2017-12-09 07:00:00,15199.0,15250.0,15199.0,15221.0,10.611450569999999
2017-12-09 07:01:00,15236.51018592,15277.0,15220.0,15271.0,39.88925512999999
2017-12-09 07:02:00,15259.0,15300.0,15250.0,15280.0,20.770758580000003
2017-12-09 07:03:00,15281.0,15345.0,15281.0,15336.0,34.58221678
2017-12-09 07:04:00,15345.0,15345.0,15344.0,15345.0,52.65035189000001
2017-12-09 07:05:00,15345.0,15345.0,15329.0,15330.0,28.87219278999999
2017-12-09 07:06:00,15329.0,15338.0,15308.0,15325.0,20.868200329999993
2017-12-09 07:07:00,15325.0,15340.0,15308.0,15329.0,12.99020956
2017-12-09 07:08:00,15329.0,15345.0,15329.0,15330.0,19.10778893
2017-12-09 07:09:00,15329.0,15334.0,15325.0,15329.0,9.136912059999998
2017-12-09 07:10:00,15328.0,15328.0,15316.0,15316.0,2.99557139
2017-12-09 07:11:00,15321.0,15322.0,15310.0,15319.0,22.57708945
2017-12-09 07:12:00,15319.0,15345.0,15313.0,15327.0,12.926838890000006
2017-12-09 07:13:00,15327.0,15345.0,15326.0,15345.0,28.811655099999996
2017-12-09 07:14:00,15345.0,15345.0,15344.0,15345.0,46.57267268
2017-12-09 07:15:00,15345.0,15345.0,15344.0,15345.0,30.144698630000008
2017-12-09 07:16:00,15345.0,15345.0,15344.0,15344.0,22.958553539999993
2017-12-09 07:17:00,15345.0,15345.0,15344.0,15344.0,19.196998329999996
2017-12-09 07:18:00,15345.0,15345.0,15344.0,15345.0,13.806154759999993
2017-12-09 07:19:00,15345.0,15345.0,15344.0,15345.0,40.92584733000002
2017-12-09 07:20:00,15344.0,15345.0,15344.0,15345.0,14.545781869999999
2017-12-09 07:21:00,15344.0,15345.0,15342.44189057,15345.0,15.8562123
2017-12-09 07:22:00,15345.0,15345.0,15342.44189057,15344.0,14.549217270000002
2017-12-09 07:23:00,15344.0,15345.0,15334.0,15338.0,21.32554103
2017-12-09 07:24:00,15330.0,15345.0,15330.0,15345.0,8.33080985
2017-12-09 07:25:00,15345.0,15345.0,15343.0,15345.0,213.86209430999997
2017-12-09 07:26:00,15345.0,15345.0,15344.0,15345.0,14.437929620000004
2017-12-09 07:27:00,15345.0,15345.0,15344.0,15345.0,22.95131034
2017-12-09 07:28:00,15344.0,15345.0,15331.0,15331.0,13.477861320000004
2017-12-09 07:29:00,15331.0,15332.0,15328.0,15329.0,3.9202108399999998
2017-12-09 07:30:00,15329.0,15345.0,15325.96362541,15341.0,46.27766709999998
2017-12-09 07:31:00,15341.0,15345.0,15335.0,15338.0,33.68721405000001
2017-12-09 07:32:00,15337.0,15340.0,15325.96362541,15332.0,16.754117369999992
2017-12-09 07:33:00,15335.0,15335.0,15275.0,15281.0,28.658598930000018
2017-12-09 07:34:00,15280.0,15301.0,15213.0,15238.0,61.65844881000001
2017-12-09 07:35:00,15238.0,15261.0,15204.0,15240.0,29.476214959999993
2017-12-09 07:36:00,15241.0,15256.0,15238.0,15246.0,15.81037669
2017-12-09 07:37:00,15246.0,15251.0,15204.0,15209.0,7.98010059
2017-12-09 07:38:00,15219.0,15225.0,15192.0,15224.0,25.203263880000016
2017-12-09 07:39:00,15225.0,15239.0,15224.0,15239.0,8.57046978
2017-12-09 07:40:00,15236.0,15282.0,15230.0,15262.0,36.84361249
2017-12-09 07:41:00,15262.0,15276.0,15230.0,15264.0,17.320529849999996
2017-12-09 07:42:00,15263.0,15266.0,15235.0,15249.0,8.879947619999998
2017-12-09 07:43:00,15247.0,15264.0,15247.0,15263.0,4.892876809999999
2017-12-09 07:44:00,15250.0,15261.0,15227.0,15229.0,6.39125022
2017-12-09 07:45:00,15229.0,15247.0,15202.0,15241.0,14.16555105
2017-12-09 07:46:00,15240.0,15240.0,15214.0,15233.0,6.197071079999998
2017-12-09 07:47:00,15233.0,15235.0,15204.0,15224.0,13.342022809999998
2017-12-09 07:48:00,15223.0,15224.0,15200.0,15213.0,5.73481381
2017-12-09 07:49:00,15216.0,15250.0,15214.0,15249.0,12.002601389999997
2017-12-09 07:50:00,15250.0,15280.0,15248.0,15280.0,19.69980861
2017-12-09 07:51:00,15280.0,15299.0,15270.0,15290.0,8.523295709999998
2017-12-09 07:52:00,15292.0,15293.0,15269.0,15270.0,8.935836719999998
2017-12-09 07:53:00,15277.0,15294.0,15264.0,15284.0,6.508675810000001
2017-12-09 07:54:00,15282.0,15307.0,15282.0,15304.0,4.222344649999999
2017-12-09 07:55:00,15297.0,15309.0,15277.0,15278.0,11.72191202
2017-12-09 07:56:00,15282.0,15296.0,15262.0,15262.0,9.630929339999996
2017-12-09 07:57:00,15263.0,15269.0,15237.68720486,15265.0,16.06767236
2017-12-09 07:58:00,15257.0,15271.0,15250.63441321,15255.0,5.275841429999997
2017-12-09 07:59:00,15255.0,15283.0,15250.0,15267.0,10.732163680000003
2017-12-09 08:00:00,15269.0,15285.0,15265.0,15282.0,7.722093930000002
2017-12-09 08:01:00,15283.0,15291.0,15258.0,15284.0,67.84662673000001
2017-12-09 08:02:00,15287.0,15291.0,15230.62509122,15246.0,8.06274169
2017-12-09 08:03:00,15248.0,15264.0,15248.0,15264.0,5.57396634
2017-12-09 08:04:00,15264.0,15279.0,15258.0,15265.0,2.1754563499999997
2017-12-09 08:05:00,15265.0,15276.0,15264.0,15269.0,3.146351839999998
2017-12-09 08:06:00,15269.0,15280.0,15246.0,15246.0,12.209853850000002
2017-12-09 08:07:00,15266.0,15279.0,15252.0,15274.0,3.96240889
2017-12-09 08:08:00,15276.0,15276.0,15272.0,15272.0,4.718573170000001
2017-12-09 08:09:00,15275.0,15275.0,15228.27105334,15267.0,18.002804959999995
2017-12-09 08:10:00,15266.0,15268.0,15249.0,15268.0,9.24334728
2017-12-09 08:11:00,15267.0,15299.0,15267.0,15281.0,9.995258190000003
2017-12-09 08:12:00,15272.0,15294.0,15270.0,15294.0,6.62120682
2017-12-09 08:13:00,15273.0,15294.0,15262.0,15282.0,14.1437134
2017-12-09 08:14:00,15284.0,15284.0,15250.0,15277.0,12.686751019999999
2017-12-09 08:15:00,15278.0,15282.0,15250.0,15253.0,6.19974082
2017-12-09 08:16:00,15251.0,15264.0,15250.0,15253.0,5.072844819999999
2017-12-09 08:17:00,15259.0,15259.0,15228.0,15230.0,10.81481605
2017-12-09 08:18:00,15229.0,15246.0,15202.0,15202.0,11.752057099999991
2017-12-09 08:19:00,15215.0,15225.0,15198.0,15203.0,15.967871309999996
2017-12-09 08:20:00,15203.0,15218.0,15172.0,15185.0,18.824409500000016
2017-12-09 08:21:00,15174.0,15187.0,15170.0,15175.0,12.072568749999999
2017-12-09 08:22:00,15175.0,15175.0,15133.0,15134.0,54.27434098000004
2017-12-09 08:23:00,15148.0,15159.0,15087.0,15093.0,45.81037606000003
2017-12-09 08:24:00,15095.0,15162.0,15095.0,15099.0,34.803968999999995
2017-12-09 08:25:00,15100.0,15100.0,15081.0,15091.0,28.910415449999995
2017-12-09 08:26:00,15094.0,15094.0,15070.0,15079.0,27.133833700000004
2017-12-09 08:27:00,15080.0,15090.0,15060.0,15060.0,29.918993030000006
2017-12-09 08:28:00,15060.0,15061.0,15024.0,15033.0,38.26815164
2017-12-09 08:29:00,15023.0,15073.0,15020.0,15070.0,25.15746019999998
2017-12-09 08:30:00,15069.0,15078.0,15025.0,15042.0,34.20434385
2017-12-09 08:31:00,15036.0,15045.0,15020.0,15028.0,26.57993439000001
2017-12-09 08:32:00,15028.0,15035.0,15010.0,15010.0,20.584451939999997
2017-12-09 08:33:00,15018.0,15018.0,14977.0,14979.0,94.46789732999999
2017-12-09 08:34:00,14979.0,15021.0,14950.49458336,15007.0,50.84494448000006
2017-12-09 08:35:00,15007.0,15062.0,15007.0,15062.0,34.72683406
2017-12-09 08:36:00,15067.0,15099.0,15060.0,15092.0,14.550729409999995
2017-12-09 08:37:00,15102.0,15113.0,15085.0,15085.0,22.973720100000005
2017-12-09 08:38:00,15099.0,15137.0,15076.0,15092.0,16.539197009999995
2017-12-09 08:39:00,15094.0,15094.0,15020.0,15021.0,31.505470150000008
2017-12-09 08:40:00,15022.0,15068.0,15021.0,15061.0,12.059974169999995
2017-12-09 08:41:00,15061.0,15082.0,15059.0,15059.0,10.44455346
2017-12-09 08:42:00,15060.0,15078.78964788,15059.0,15074.0,10.27132641
2017-12-09 08:43:00,15075.0,15089.0,15074.0,15080.0,10.846509629999996
2017-12-09 08:44:00,15080.0,15083.0,15021.0,15023.0,17.515865340000015
2017-12-09 08:45:00,15023.0,15058.0,15000.0,15003.0,18.278678200000012
2017-12-09 08:46:00,15017.58466297,15019.0,14966.97284853,14972.85794323,43.407612140000055
2017-12-09 08:47:00,14996.0,14996.0,14946.0,14963.0,37.57336759
2017-12-09 08:48:00,14962.0,15008.0,14960.0,14987.0,22.16356763
2017-12-09 08:49:00,14981.0,15009.0,14975.0,14994.0,17.29039924999999
2017-12-09 08:50:00,14994.0,15005.0,14950.0,14969.0,12.472153129999995
2017-12-09 08:51:00,14968.0,14968.0,14876.0,14921.0,56.10763772000004
2017-12-09 08:52:00,14917.0,14924.0,14872.0,14904.0,31.34097355000001
2017-12-09 08:53:00,14904.0,14923.0,14876.342390099999,14899.0,34.765672159999994
2017-12-09 08:54:00,14899.0,14952.0,14899.0,14934.0,66.84878179000002
2017-12-09 08:55:00,14944.0,15001.0,14934.0,15001.0,29.62082637000001
2017-12-09 08:56:00,14988.0,15016.0,14974.0,14984.0,38.460241489999994
2017-12-09 08:57:00,14985.0,15083.0,14985.0,15031.0,43.03591600000003
2017-12-09 08:58:00,15030.0,15050.0,14987.0,15015.0,15.246559320000001
2017-12-09 08:59:00,14999.0,15060.0,14999.0,15000.0,19.94236144
2017-12-09 09:00:00,15011.0,15045.83311755,15000.0,15032.0,12.187010159999994
2017-12-09 09:01:00,15045.0,15076.435609999999,15034.0,15063.0,19.73805089999999
2017-12-09 09:02:00,15063.0,15090.0,15060.0,15081.0,20.12764691
2017-12-09 09:03:00,15080.0,15108.0,15072.0,15104.0,35.65250087
2017-12-09 09:04:00,15104.0,15136.0,15103.0,15117.0,30.683818319999993
2017-12-09 09:05:00,15112.0,15133.0,15070.0,15070.0,61.816922520000006
2017-12-09 09:06:00,15090.0,15094.0,15073.0,15080.0,21.216487710000003
2017-12-09 09:07:00,15081.0,15081.0,15015.0,15033.0,57.696217810000014
2017-12-09 09:08:00,15021.0,15032.0,14990.0,15004.0,41.20464403999999
2017-12-09 09:09:00,15007.0,15064.0,14976.0,15058.0,27.339761860000003
2017-12-09 09:10:00,15058.0,15059.0,15011.0,15015.0,17.520223309999995
2017-12-09 09:11:00,15015.0,15045.0,15004.0,15009.0,17.151406319999985
2017-12-09 09:12:00,15010.0,15016.0,14959.91073488,14965.79582959,33.34819568999999
2017-12-09 09:13:00,14965.0,14981.0,14950.0,14972.0,47.441270919999994
2017-12-09 09:14:00,14971.68092429,14982.27409475,14919.0,14920.0,23.198865570000013
2017-12-09 09:15:00,14920.0,14920.0,14860.0,14871.0,58.50411573000003
2017-12-09 09:16:00,14875.0,14926.0,14872.0,14914.0,50.84714482000002
2017-12-09 09:17:00,14914.0,14915.0,14850.0,14868.0,39.67507942000001
2017-12-09 09:18:00,14866.0,14886.0,14850.0,14866.0,32.04927034999999
2017-12-09 09:19:00,14866.0,14906.94488256,14861.0,14903.0,29.99248301999997
2017-12-09 09:20:00,14896.0,14925.0,14896.0,14906.0,60.11387122000001
2017-12-09 09:21:00,14915.0,14967.0,14903.0,14963.0,40.27838454
2017-12-09 09:22:00,14961.0,14972.0,14951.0,14972.0,24.30117739
2017-12-09 09:23:00,14971.0,14981.0,14953.0,14953.0,16.945634960000003
2017-12-09 09:24:00,14954.0,14954.0,14905.0,14911.0,35.691310740000006
2017-12-09 09:25:00,14908.0,14933.0,14900.0,14918.0,16.955987079999996
2017-12-09 09:26:00,14918.0,14974.0,14916.0,14939.0,25.777614609999993
2017-12-09 09:27:00,14940.0,14948.0,14928.0,14932.0,28.43429853999999
2017-12-09 09:28:00,14939.0,14962.0,14938.0,14949.0,22.87065251
2017-12-09 09:29:00,14950.0,14992.0,14949.0,14961.0,18.9420747
2017-12-09 09:30:00,14976.0,14976.0,14940.0,14942.0,14.812242289999995
2017-12-09 09:31:00,14942.0,14950.0,14928.0,14929.0,16.908002340000007
2017-12-09 09:32:00,14929.0,14950.0,14928.0,14938.0,18.568321200000003
2017-12-09 09:33:00,14938.0,14956.0,14900.0,14915.0,17.547606990000002
2017-12-09 09:34:00,14915.0,14915.0,14850.0,14874.0,31.81014367
2017-12-09 09:35:00,14867.0,14904.0,14866.0,14874.0,15.601264559999997
2017-12-09 09:36:00,14879.0,14882.0,14820.0,14824.0,62.63810301000006
2017-12-09 09:37:00,14832.0,14878.0,14820.0,14845.0,80.34883384000004
