Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
2017-12-09 09:38:00,14845.0,14884.0,14830.0,14866.0,45.21007603
2017-12-09 09:39:00,14866.0,14880.0,14850.0,14869.0,18.59894577
2017-12-09 09:40:00,14870.0,14920.0,14851.0,14851.0,25.33277211999999
2017-12-09 09:41:00,14856.0,14856.0,14813.0,14815.0,68.87213723999996
2017-12-09 09:42:00,14814.0,14815.0,14719.0,14720.0,169.35998331999994
2017-12-09 09:43:00,14720.0,14720.0,14677.0,14680.0,150.97567980999997
2017-12-09 09:44:00,14684.0,14846.0,14659.0,14789.0,134.67166743999994
2017-12-09 09:45:00,14789.0,14850.0,14701.0,14781.0,115.26013721999996
2017-12-09 09:46:00,14781.0,14781.0,14740.0,14740.0,28.035324560000003
2017-12-09 09:47:00,14740.0,14760.0,14730.0,14740.0,10.530593099999995
2017-12-09 09:48:00,14739.80819299,14799.0,14739.80819299,14782.0,40.92575088
2017-12-09 09:49:00,14776.0,14800.0,14743.0,14800.0,15.115126440000004
2017-12-09 09:50:00,14800.0,14967.0,14799.0,14886.0,108.90630788000001
2017-12-09 09:51:00,14886.0,14916.0,14874.0,14877.0,13.559516010000001
2017-12-09 09:52:00,14878.0,14943.0,14867.0,14917.0,33.84663401000001
2017-12-09 09:53:00,14920.0,14926.95420455,14897.0,14905.0,20.272160960000008
2017-12-09 09:54:00,14903.0,15008.0,14903.0,14962.0,57.58496279000007
2017-12-09 09:55:00,14969.0,14995.0,14950.0,14957.0,19.594342949999994
2017-12-09 09:56:00,14952.0,14991.0,14951.0,14952.0,37.27007914
2017-12-09 09:57:00,14953.0,14953.0,14902.0,14903.0,19.962709570000005
2017-12-09 09:58:00,14903.0,14903.0,14869.0,14872.0,14.899421439999998
2017-12-09 09:59:00,14872.0,14897.0,14851.62499235,14856.0,13.495352140000001
2017-12-09 10:00:00,14855.0,14861.0,14815.0,14847.0,23.937081409999998
2017-12-09 10:01:00,14849.0,14955.0,14846.0,14884.0,56.89242585999999
2017-12-09 10:02:00,14889.0,14911.0,14862.0,14876.0,16.051568419999988
2017-12-09 10:03:00,14875.0,14890.0,14868.0,14887.0,7.039417580000002
2017-12-09 10:04:00,14887.0,14945.0,14883.0,14939.0,13.38041556
2017-12-09 10:05:00,14940.0,14950.0,14916.0,14929.0,12.410565879999996
2017-12-09 10:06:00,14924.0,14946.0,14924.0,14932.0,6.584338579999999
2017-12-09 10:07:00,14932.0,14933.0,14900.0,14916.0,20.133105330000003
2017-12-09 10:08:00,14920.0,14932.0,14878.0,14878.0,27.940152060000017
2017-12-09 10:09:00,14875.0,14876.0,14850.0,14861.0,14.299655470000005
2017-12-09 10:10:00,14861.0,14861.0,14801.0,14813.0,40.23171613999999
2017-12-09 10:11:00,14812.0,14861.0,14809.0,14820.0,18.83286717999999
2017-12-09 10:12:00,14819.0,14828.0,14800.0,14800.0,6.632957610000001
2017-12-09 10:13:00,14800.0,14801.0,14756.0,14761.0,35.6088825
2017-12-09 10:14:00,14761.0,14778.0,14734.0,14757.0,20.810937359999993
2017-12-09 10:15:00,14770.0,14831.61567036,14760.0,14821.0,35.46097235999999
2017-12-09 10:16:00,14827.0,14880.0,14820.0,14860.0,24.383654420000003
2017-12-09 10:17:00,14861.0,14865.0,14830.0,14846.0,9.390193179999992
2017-12-09 10:18:00,14846.0,14877.0,14837.0,14858.68710599,19.265814489999997
2017-12-09 10:19:00,14859.0,14863.0,14839.0,14860.0,14.30928379
2017-12-09 10:20:00,14863.0,14901.0,14860.0,14896.0,15.848224180000003
2017-12-09 10:21:00,14895.0,14926.95420455,14884.0,14909.0,26.37361677
2017-12-09 10:22:00,14910.0,14924.0,14883.0,14903.0,25.676189739999998
2017-12-09 10:23:00,14896.0,14920.0,14894.0,14900.0,7.53349358
2017-12-09 10:24:00,14901.0,14907.0,14900.0,14900.0,11.945564979999999
2017-12-09 10:25:00,14897.0,14941.0,14873.98835222,14894.0,13.00979426
2017-12-09 10:26:00,14893.0,14893.0,14829.0,14869.0,39.717858219999975
2017-12-09 10:27:00,14854.0,14866.92623858,14800.0,14810.0,38.272141890000015
2017-12-09 10:28:00,14811.0,14853.97903023,14776.29578015,14847.0,37.21467903
2017-12-09 10:29:00,14852.0,14892.0,14823.0,14889.0,33.529354379999994
2017-12-09 10:30:00,14879.0,14889.0,14796.0,14828.0,83.50439400000002
2017-12-09 10:31:00,14827.0,14838.0,14766.87962863,14805.0,45.22266849999999
2017-12-09 10:32:00,14779.0,14790.0,14723.0,14738.0,64.554684
2017-12-09 10:33:00,14735.0,14737.0,14694.0,14702.0,47.75964143999999
2017-12-09 10:34:00,14701.0,14701.0,14682.0,14682.0,22.127059309999996
2017-12-09 10:35:00,14684.0,14691.0,14673.0,14680.0,40.866519260000025
2017-12-09 10:36:00,14680.0,14737.0,14672.0,14731.0,65.40687297000002
2017-12-09 10:37:00,14730.0,14735.0,14650.0,14660.0,80.76913703
2017-12-09 10:38:00,14660.0,14660.0,14578.0,14590.0,142.4145071399998
2017-12-09 10:39:00,14578.0,14589.0,14550.0,14584.0,122.57458335999996
2017-12-09 10:40:00,14584.0,14590.0,14550.0,14552.0,75.17827820000004
2017-12-09 10:41:00,14550.0,14560.0,14502.0,14502.0,117.71718290999986
2017-12-09 10:42:00,14502.0,14510.0,14500.0,14503.0,147.01467863999994
2017-12-09 10:43:00,14503.0,14510.0,14457.0,14463.0,222.34350597999992
2017-12-09 10:44:00,14476.0,14496.16527229,14455.0,14476.0,40.52500660000004
2017-12-09 10:45:00,14476.0,14587.0,14473.0,14583.0,111.40247061999997
2017-12-09 10:46:00,14582.0,14648.0,14562.0,14623.0,104.62421325999992
2017-12-09 10:47:00,14635.0,14649.0,14571.0,14587.0,54.77270910000003
2017-12-09 10:48:00,14587.0,14587.0,14510.0,14542.0,69.27785834000001
2017-12-09 10:49:00,14545.0,14549.0,14509.11248064,14514.0,20.076630780000002
2017-12-09 10:50:00,14516.0,14586.79573072,14514.0,14584.0,58.141280569999964
2017-12-09 10:51:00,14570.0,14584.0,14531.0,14553.0,27.529869019999992
2017-12-09 10:52:00,14550.0,14557.0,14536.0,14541.0,10.683638919999995
2017-12-09 10:53:00,14541.0,14541.0,14460.0,14460.0,127.19648291999994
2017-12-09 10:54:00,14464.0,14533.82987839,14460.0,14529.0,73.28794641000003
2017-12-09 10:55:00,14529.0,14533.0,14444.0,14467.0,93.8998707299998
2017-12-09 10:56:00,14468.0,14500.0,14466.0,14500.0,50.71107037
2017-12-09 10:57:00,14499.0,14500.0,14464.0,14464.3857609,39.32538287999999
2017-12-09 10:58:00,14462.0,14463.0,14391.0,14393.0,161.83468813000005
2017-12-09 10:59:00,14398.0,14400.0,14305.0,14380.0,316.36550267
2017-12-09 11:00:00,14380.0,14429.0,14343.0,14428.0,85.92845565000003
2017-12-09 11:01:00,14428.0,14429.0,14400.0,14407.0,50.96201341000001
2017-12-09 11:02:00,14405.0,14443.0,14380.0,14418.0,104.34794602000002
2017-12-09 11:03:00,14414.0,14418.0,14370.0,14370.0,68.78721576999996
2017-12-09 11:04:00,14377.0,14386.0,14300.0,14331.0,82.87774756
2017-12-09 11:05:00,14348.0,14348.0,14300.0,14300.0,68.00825631
2017-12-09 11:06:00,14300.0,14300.0,14280.0,14280.0,82.05369174999997
2017-12-09 11:07:00,14281.0,14281.0,14255.0,14263.0,100.48370822999998
2017-12-09 11:08:00,14263.0,14263.0,14231.0,14235.0,56.61592814000003
2017-12-09 11:09:00,14234.0,14274.88571146,14230.0,14274.88571146,140.06080829000004
2017-12-09 11:10:00,14274.0,14440.0,14274.0,14421.0,226.51516338999988
2017-12-09 11:11:00,14410.0,14529.0,14410.0,14505.0,111.15740208000013
2017-12-09 11:12:00,14505.0,14554.0,14494.0,14525.0,82.71071543000002
2017-12-09 11:13:00,14520.0,14567.0,14509.0,14550.0,51.77115334
2017-12-09 11:14:00,14559.0,14623.0,14545.0,14598.0,42.366774190000044
2017-12-09 11:15:00,14596.0,14718.0,14575.0,14663.0,81.72505169
2017-12-09 11:16:00,14657.0,14665.0,14608.0,14635.0,77.76300892999998
2017-12-09 11:17:00,14648.0,14663.0,14568.0,14580.0,102.83413889999986
2017-12-09 11:18:00,14572.0,14639.0,14550.0,14589.0,86.70996365999994
2017-12-09 11:19:00,14589.0,14600.0,14531.0,14532.0,51.20913387000004
2017-12-09 11:20:00,14549.0,14552.0,14484.39508289,14484.39508289,106.39141297000003
2017-12-09 11:21:00,14489.0,14504.0,14451.0,14454.0,72.82952947000003
2017-12-09 11:22:00,14455.0,14455.0,14413.0,14451.0,41.45980729000002
2017-12-09 11:23:00,14452.0,14498.0,14451.0,14491.0,109.19592694
2017-12-09 11:24:00,14496.0,14579.0,14491.0,14572.0,78.74302618999998
2017-12-09 11:25:00,14572.0,14618.0,14572.0,14600.0,36.30996287
2017-12-09 11:26:00,14600.0,14605.0,14530.0,14545.0,67.30434731
2017-12-09 11:27:00,14535.0,14650.0,14535.0,14631.0,97.09485703999997
2017-12-09 11:28:00,14631.0,14650.0,14631.0,14650.0,31.169966700000003
2017-12-09 11:29:00,14650.0,14775.0,14642.0,14736.0,52.48924151000009
2017-12-09 11:30:00,14722.0,14857.0,14718.0,14820.0,82.10942114999999
2017-12-09 11:31:00,14820.0,14878.0,14774.0,14780.0,76.88975958
2017-12-09 11:32:00,14781.0,14790.0,14704.49762478,14709.0,105.38234570999995
2017-12-09 11:33:00,14709.0,14816.0,14707.0,14805.0,73.15317429999999
2017-12-09 11:34:00,14805.0,14818.66846201,14768.0,14790.0,31.39781177
2017-12-09 11:35:00,14791.0,14820.0,14722.0,14738.0,88.82544094999999
2017-12-09 11:36:00,14737.0,14740.0,14682.0,14682.0,31.272230769999997
2017-12-09 11:37:00,14705.0,14760.0,14690.0,14755.0,52.67658122000002
2017-12-09 11:38:00,14755.0,14820.0,14750.0,14817.0,59.27456774000003
2017-12-09 11:39:00,14819.0,14900.0,14817.0,14891.0,79.95200514999999
2017-12-09 11:40:00,14880.0,14905.0,14878.0,14886.0,23.594934620000004
2017-12-09 11:41:00,14887.0,14920.0,14881.0,14900.0,78.17259015999991
2017-12-09 11:42:00,14887.0,14910.0,14805.0,14842.0,79.66848266000001
2017-12-09 11:43:00,14849.0,14918.0,14841.0,14897.0,43.62201435
2017-12-09 11:44:00,14889.0,14897.0,14826.0,14832.0,51.345088919999995
2017-12-09 11:45:00,14840.0,14850.0,14822.0,14849.0,14.380420369999998
2017-12-09 11:46:00,14850.0,14866.0,14805.0,14808.0,11.627573420000003
2017-12-09 11:47:00,14818.0,14822.0,14745.0,14772.0,24.75392247
2017-12-09 11:48:00,14770.0,14770.0,14710.0,14715.0,41.74115622999999
2017-12-09 11:49:00,14711.0,14716.0,14674.0,14693.0,28.069548640000008
2017-12-09 11:50:00,14694.0,14763.34857181,14693.0,14749.0,81.48223045999994
2017-12-09 11:51:00,14748.0,14769.0,14713.0,14723.0,14.227846419999999
2017-12-09 11:52:00,14723.0,14769.0,14722.0,14768.0,16.698852409999994
2017-12-09 11:53:00,14757.0,14765.0,14676.0,14678.0,76.34483765999992
2017-12-09 11:54:00,14677.0,14711.0,14624.0,14710.0,53.88391731999998
2017-12-09 11:55:00,14713.0,14778.0,14710.0,14746.0,54.6812296
2017-12-09 11:56:00,14747.0,14748.0,14727.0,14739.0,4.603526839999999
2017-12-09 11:57:00,14739.0,14739.0,14650.0,14706.0,41.03150288999999
2017-12-09 11:58:00,14700.0,14722.0,14678.0,14714.0,7.67048386
2017-12-09 11:59:00,14715.0,14739.0,14715.0,14738.0,16.993784469999998
2017-12-09 12:00:00,14739.0,14857.0,14735.10011723,14802.0,99.61105937000002
2017-12-09 12:01:00,14802.0,14899.0,14802.0,14836.0,44.95757515
2017-12-09 12:02:00,14837.0,14870.0,14800.0,14851.0,28.305030780000003
2017-12-09 12:03:00,14851.0,14870.0,14801.0,14801.0,10.300784699999994
2017-12-09 12:04:00,14806.0,14834.0,14802.19019684,14832.0,13.243185769999995
2017-12-09 12:05:00,14825.0,14840.0,14817.0,14840.0,51.51599454000001
2017-12-09 12:06:00,14835.0,14873.0,14835.0,14863.0,17.801445440000002
2017-12-09 12:07:00,14863.0,14864.0,14799.83615896,14801.0,32.28210028
2017-12-09 12:08:00,14799.83615896,14876.0,14769.0,14842.0,53.476577369999994
2017-12-09 12:09:00,14837.0,14874.0,14837.0,14874.0,12.164693929999997
2017-12-09 12:10:00,14854.0,14889.0,14854.0,14881.0,30.614429570000013
2017-12-09 12:11:00,14880.0,14941.0,14880.0,14941.0,44.81936977999997
2017-12-09 12:12:00,14940.0,14999.0,14932.0,14979.0,57.23444619000005
2017-12-09 12:13:00,14977.0,14988.0,14916.0,14964.0,18.252458260000004
2017-12-09 12:14:00,14972.0,15021.0,14972.0,15014.0,62.98769329
2017-12-09 12:15:00,15015.0,15050.0,15014.0,15029.0,33.37163275
2017-12-09 12:16:00,15038.0,15038.0,14924.0,14947.0,45.12428547
2017-12-09 12:17:00,14946.0,14997.0,14923.0,14939.0,33.14592866000001
2017-12-09 12:18:00,14939.0,14988.0,14937.0,14957.0,11.830153199999993
2017-12-09 12:19:00,14956.0,14975.0,14956.0,14960.0,3.9336752499999994
2017-12-09 12:20:00,14960.0,14961.0,14950.0,14950.0,3.7303685899999994
2017-12-09 12:21:00,14949.0,14949.0,14933.0,14936.0,6.604361399999998
2017-12-09 12:22:00,14936.0,14939.0,14875.0,14889.0,109.99062272999996
2017-12-09 12:23:00,14889.0,14909.0,14823.0,14901.0,88.16872978000004
2017-12-09 12:24:00,14901.0,14970.0,14900.0,14909.0,122.53331757999992
2017-12-09 12:25:00,14908.0,14914.0,14900.0,14900.0,17.74935649
2017-12-09 12:26:00,14905.0,14959.0,14905.0,14926.0,115.32192716999998
2017-12-09 12:27:00,14927.0,14958.0,14910.0,14949.0,106.07054678999997
2017-12-09 12:28:00,14950.0,15090.0,14949.0,15026.0,115.86646548999998
2017-12-09 12:29:00,15019.0,15164.0,15003.0,15030.0,64.75487295000006
2017-12-09 12:30:00,15029.0,15057.0,15018.76168191,15035.0,15.13817194
2017-12-09 12:31:00,15035.0,15039.0,14981.09707581,15032.0,123.81361217000003
2017-12-09 12:32:00,15033.0,15146.0,15030.0,15040.0,26.123733240000014
2017-12-09 12:33:00,15050.0,15077.0,15040.0,15060.0,19.664087899999995
2017-12-09 12:34:00,15060.0,15077.0,15000.0,15000.0,30.69150822000002
2017-12-09 12:35:00,15003.46043569,15011.0,14950.0,14983.0,15.095732710000005
2017-12-09 12:36:00,14986.0,14987.0,14900.0,14900.0,49.18642962999997
2017-12-09 12:37:00,14900.0,14903.0,14856.0,14870.0,20.178193840000006
2017-12-09 12:38:00,14880.0,14919.0,14879.0,14917.0,22.772297090000002
2017-12-09 12:39:00,14918.0,14918.0,14789.0,14820.0,73.24520807
2017-12-09 12:40:00,14820.0,14834.0,14766.0,14801.0,59.55929629000004
2017-12-09 12:41:00,14819.0,14887.0,14803.0,14850.0,57.37726541000001
2017-12-09 12:42:00,14850.0,14859.0,14772.0,14791.0,108.52769921000002
2017-12-09 12:43:00,14791.0,14817.0,14790.0,14816.0,17.024701409999995
2017-12-09 12:44:00,14816.0,14817.0,14750.0,14750.0,14.234598270000001
2017-12-09 12:45:00,14751.0,14763.0,14662.0,14677.0,101.94426884999993
2017-12-09 12:46:00,14674.0,14689.0,14644.0,14648.0,51.440056330000004
2017-12-09 12:47:00,14648.0,14755.0,14647.0,14731.0,105.99951815000007
2017-12-09 12:48:00,14731.0,14770.0,14730.0,14761.0,38.843192900000005
2017-12-09 12:49:00,14760.0,14768.0,14758.0,14761.0,28.718610380000015
2017-12-09 12:50:00,14763.0,14766.0,14668.01003762,14725.0,112.20169999000005
2017-12-09 12:51:00,14724.0,14725.0,14675.07215126,14700.0,82.59987213
2017-12-09 12:52:00,14718.0,14734.0,14700.0,14709.0,20.617618800000006
2017-12-09 12:53:00,14717.0,14727.0,14579.0,14600.0,116.98799993000004
2017-12-09 12:54:00,14600.0,14631.0,14576.0,14630.0,59.71285881000003
2017-12-09 12:55:00,14625.63735576,14625.63735576,14598.0,14598.0,12.339566899999996
2017-12-09 12:56:00,14596.0,14596.0,14508.0,14508.0,68.10756830000001
2017-12-09 12:57:00,14508.0,14540.0,14468.0,14536.0,139.85034578
2017-12-09 12:58:00,14536.0,14622.0,14521.0,14618.0,78.56043460000005
2017-12-09 12:59:00,14617.0,14621.0,14600.0,14603.0,67.27585886000001
2017-12-09 13:00:00,14603.0,14665.0,14603.0,14648.00071563,28.92535977000001
2017-12-09 13:01:00,14648.00071563,14662.0,14614.0,14641.0,30.64446131000001
2017-12-09 13:02:00,14615.0,14636.0,14563.0,14599.0,52.21540482000003
2017-12-09 13:03:00,14598.0,14669.0,14590.0,14646.0,40.15561707999999
2017-12-09 13:04:00,14646.0,14666.0,14645.0,14652.0,26.910936720000006
2017-12-09 13:05:00,14651.0,14659.0,14650.0,14659.0,22.818504060000006
2017-12-09 13:06:00,14659.0,14703.0,14658.0,14690.0,21.467486310000012
2017-12-09 13:07:00,14690.0,14748.04732558,14689.0,14748.04732558,24.20944383000001
2017-12-09 13:08:00,14744.0,14746.0,14713.0,14717.0,14.74676358
2017-12-09 13:09:00,14717.0,14732.0,14678.0,14731.0,19.939781840000006
2017-12-09 13:10:00,14721.0,14765.70260969,14721.0,14764.0,24.490382229999994
2017-12-09 13:11:00,14763.0,14790.0,14763.0,14778.0,20.493749190000003
2017-12-09 13:12:00,14778.0,14790.0,14760.0,14760.0,8.982353509999998
2017-12-09 13:13:00,14759.0,14759.0,14726.0,14749.0,22.975232339999998
2017-12-09 13:14:00,14750.0,14779.0,14749.0,14779.0,6.76205617
2017-12-09 13:15:00,14772.0,14787.0,14750.0,14762.0,17.04842909
2017-12-09 13:16:00,14761.0,14761.0,14710.0,14724.0,30.56044219000001
2017-12-09 13:17:00,14728.0,14730.0,14670.0,14678.0,47.789079989999976
2017-12-09 13:18:00,14678.0,14720.0,14678.0,14719.0,12.012391239999996
2017-12-09 13:19:00,14720.0,14745.0,14720.0,14736.0,9.29911752
2017-12-09 13:20:00,14735.0,14738.0,14687.0,14699.0,14.923337029999997
2017-12-09 13:21:00,14700.0,14700.0,14678.0,14685.0,29.53282702000002
2017-12-09 13:22:00,14684.0,14685.0,14659.0,14665.0,29.33439431
2017-12-09 13:23:00,14672.0,14712.0,14672.0,14710.0,26.905120529999998
2017-12-09 13:24:00,14710.0,14738.0,14706.0,14721.0,15.46607082
2017-12-09 13:25:00,14720.0,14735.0,14720.0,14729.0,31.336949779999994
2017-12-09 13:26:00,14730.0,14789.0,14729.0,14773.0,31.404791240000005
2017-12-09 13:27:00,14773.0,14824.55355672,14772.0,14821.0,62.92113937000006
2017-12-09 13:28:00,14821.0,14875.0,14821.0,14873.0,51.54444501
2017-12-09 13:29:00,14874.0,14895.17469315,14873.0,14878.0,20.940464569999996
2017-12-09 13:30:00,14877.0,14898.70574997,14839.0,14888.0,48.86782134999997
2017-12-09 13:31:00,14889.0,14940.0,14889.0,14939.0,51.202455409999985
2017-12-09 13:32:00,14939.0,14939.0,14905.0,14911.0,11.609073310000001
2017-12-09 13:33:00,14911.0,14912.0,14871.0,14872.81133328,7.707002059999998
2017-12-09 13:34:00,14872.0,14882.0,14825.0,14848.0,29.607639660000004
2017-12-09 13:35:00,14849.0,14865.0,14831.0,14864.0,6.903130949999999
2017-12-09 13:36:00,14865.0,14900.0,14865.0,14883.0,13.907279719999993
2017-12-09 13:37:00,14883.0,14889.0,14850.0,14851.0,6.899128910000004
2017-12-09 13:38:00,14850.0,14867.0,14849.0,14850.0,15.533674360000001
2017-12-09 13:39:00,14849.0,14931.0,14849.0,14884.0,34.93220810000001
2017-12-09 13:40:00,14885.0,14911.0,14884.0,14890.0,5.74456798
2017-12-09 13:41:00,14886.0,14890.0,14870.0,14875.0,8.069498220000002
2017-12-09 13:42:00,14874.0,14911.0,14868.0,14875.0,16.24496212
2017-12-09 13:43:00,14877.0,14892.0,14872.0,14875.0,5.133974069999999
2017-12-09 13:44:00,14887.0,14888.0,14872.0,14881.0,13.119596920000001
2017-12-09 13:45:00,14881.0,14917.0,14872.0,14917.0,12.124590650000002
2017-12-09 13:46:00,14918.0,14949.0,14893.0,14927.0,26.37314799
2017-12-09 13:47:00,14927.0,15028.0,14927.0,15006.0,156.57644396000003
2017-12-09 13:48:00,15007.0,15023.0,15000.0,15001.0,42.93964125000002
2017-12-09 13:49:00,15001.0,15006.0,14974.0,14990.0,32.13344527000002
2017-12-09 13:50:00,14991.0,14999.0,14985.0,14990.0,10.50173109
2017-12-09 13:51:00,14988.0,15005.0,14972.0,14982.0,36.14772027
2017-12-09 13:52:00,14981.0,14987.0,14980.0,14980.0,15.788946549999991
2017-12-09 13:53:00,14982.0,14987.0,14970.0,14973.0,22.190105940000013
2017-12-09 13:54:00,14972.0,15000.0,14970.0,14998.0,25.884818529999997
2017-12-09 13:55:00,14998.0,15005.0,14998.0,15003.0,13.501767809999999
2017-12-09 13:56:00,15003.0,15005.0,14999.0,15000.0,16.142136970000003
2017-12-09 13:57:00,15000.0,15005.0,14990.0,15000.0,24.3310448
2017-12-09 13:58:00,14999.0,15000.0,14990.0,14991.0,15.131207800000002
2017-12-09 13:59:00,14991.0,14995.0,14990.0,14994.0,12.069937240000002
2017-12-09 14:00:00,14993.0,14995.0,14990.0,14991.0,16.49345867
2017-12-09 14:01:00,14990.0,14990.0,14950.0,14951.0,20.773000169999996
2017-12-09 14:02:00,14950.0,14968.0,14871.0,14880.0,145.93185616
2017-12-09 14:03:00,14875.0,14898.0,14820.0,14823.0,44.82851270000003
2017-12-09 14:04:00,14821.0,14830.0,14800.0,14802.0,29.858745369999976
2017-12-09 14:05:00,14803.0,14820.0,14775.0,14775.0,9.37501802
2017-12-09 14:06:00,14797.0,14797.0,14700.0,14758.0,37.391718980000014
2017-12-09 14:07:00,14758.0,14809.0,14750.0,14802.0,18.282726159999996
2017-12-09 14:08:00,14801.0,14823.0,14748.0,14769.0,30.15196379
2017-12-09 14:09:00,14769.0,14917.0,14769.0,14821.0,92.01520614
2017-12-09 14:10:00,14806.0,14892.0,14806.0,14869.0,22.363010020000004
2017-12-09 14:11:00,14870.0,14897.0,14869.0,14897.0,24.068645709999988
2017-12-09 14:12:00,14890.0,14902.0,14890.0,14891.0,15.046105820000005
2017-12-09 14:13:00,14891.0,14904.0,14868.0,14868.0,25.407036399999996
2017-12-09 14:14:00,14865.0,14866.0,14800.0,14821.0,10.91179845
2017-12-09 14:15:00,14806.0,14838.0,14796.0,14827.0,15.926237269999993
2017-12-09 14:16:00,14826.0,14836.0,14751.0,14752.0,10.908819139999997
2017-12-09 14:17:00,14757.0,14757.0,14680.0,14700.0,50.366082649999996
2017-12-09 14:18:00,14701.0,14746.0,14700.0,14730.0,23.842344470000004
2017-12-09 14:19:00,14730.0,14736.0,14705.0,14720.0,20.53858045
2017-12-09 14:20:00,14719.0,14758.0,14719.0,14758.0,19.70704456
2017-12-09 14:21:00,14757.0,14771.0,14746.0,14770.0,14.396475750000004
2017-12-09 14:22:00,14764.0,14768.0,14752.0,14760.0,6.9936067699999995
2017-12-09 14:23:00,14753.0,14766.0,14750.0,14766.0,10.03773021
2017-12-09 14:24:00,14765.0,14783.0,14762.0,14769.0,8.50067101
2017-12-09 14:25:00,14765.0,14767.0,14755.0,14765.0,5.2834486599999995
2017-12-09 14:26:00,14766.0,14782.0,14753.0,14760.0,11.67029805
