Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
2017-12-09 14:27:00,14760.0,14769.0,14719.798871,14738.0,31.53792268000002
2017-12-09 14:28:00,14738.0,14748.0,14719.0,14725.0,26.746034539999986
2017-12-09 14:29:00,14725.0,14759.0,14725.0,14758.0,20.998233910000007
2017-12-09 14:30:00,14760.0,14786.88895062,14759.0,14782.0,24.94632284
2017-12-09 14:31:00,14782.0,14821.0,14780.0,14796.0,19.148199090000002
2017-12-09 14:32:00,14811.0,14828.0,14784.0,14804.0,19.525336470000006
2017-12-09 14:33:00,14804.0,14806.0,14765.0,14765.0,23.874953150000007
2017-12-09 14:34:00,14765.0,14800.0,14761.0,14800.0,24.243725259999998
2017-12-09 14:35:00,14801.0,14806.0,14800.0,14805.0,8.764404089999996
2017-12-09 14:36:00,14806.0,14895.0,14805.0,14872.0,54.49370584000001
2017-12-09 14:37:00,14872.0,14872.0,14838.0,14858.0,23.25177317
2017-12-09 14:38:00,14857.0,14877.0,14837.0,14838.0,12.737888069999997
2017-12-09 14:39:00,14837.0,14839.0,14812.0,14826.0,4.388788169999999
2017-12-09 14:40:00,14827.0,14850.0,14825.0,14849.0,7.2273832900000015
2017-12-09 14:41:00,14849.0,14867.0,14849.0,14867.0,10.868750299999999
2017-12-09 14:42:00,14866.0,14891.0,14866.0,14871.0,18.080508660000003
2017-12-09 14:43:00,14872.0,14898.0,14856.0,14857.0,17.69858444
2017-12-09 14:44:00,14860.0,14940.0,14859.0,14899.0,51.51001420000002
2017-12-09 14:45:00,14898.0,14900.0,14870.0,14870.0,6.54362906
2017-12-09 14:46:00,14870.0,14900.0,14870.0,14880.0,21.362401739999992
2017-12-09 14:47:00,14880.0,14881.0,14744.0,14787.0,114.09583329999998
2017-12-09 14:48:00,14786.0,14835.14672718,14752.0,14767.0,34.516800509999996
2017-12-09 14:49:00,14768.0,14808.0,14767.0,14800.0,15.590437339999998
2017-12-09 14:50:00,14801.0,14808.0,14793.0,14793.0,6.702432920000002
2017-12-09 14:51:00,14792.0,14796.0,14760.0,14781.0,5.62807525
2017-12-09 14:52:00,14783.0,14800.0,14776.0,14800.0,33.62562112
2017-12-09 14:53:00,14803.0,14848.0,14801.0,14812.0,31.214744430000007
2017-12-09 14:54:00,14807.0,14844.0,14807.0,14813.0,7.400373120000002
2017-12-09 14:55:00,14813.0,14823.0,14762.0,14765.0,16.132695439999992
2017-12-09 14:56:00,14765.0,14765.0,14677.0,14726.0,79.43437348000002
2017-12-09 14:57:00,14725.0,14730.0,14701.0,14719.0,8.497531809999995
2017-12-09 14:58:00,14720.0,14743.0,14714.0,14737.45415511,13.6518872
2017-12-09 14:59:00,14738.0,14738.0,14670.0,14681.0,16.15913136
2017-12-09 15:00:00,14679.0,14679.0,14603.0,14658.0,79.88087208999997
2017-12-09 15:01:00,14646.0,14662.0,14598.0,14644.0,135.57941647999996
2017-12-09 15:02:00,14645.0,14650.0,14581.0,14587.0,38.290204310000014
2017-12-09 15:03:00,14598.0,14599.0,14550.0,14595.0,34.742171719999995
2017-12-09 15:04:00,14595.0,14595.0,14550.0,14550.0,47.142447000000004
2017-12-09 15:05:00,14570.0,14597.38890118,14555.0,14591.50380648,29.876056939999998
2017-12-09 15:06:00,14590.0,14598.0,14579.0,14593.0,38.3157363
2017-12-09 15:07:00,14582.0,14588.0,14555.0,14571.0,19.613560839999987
2017-12-09 15:08:00,14574.0,14575.0,14544.0,14547.0,14.597547150000002
2017-12-09 15:09:00,14544.0,14560.0,14530.0,14558.0,25.107735249999998
2017-12-09 15:10:00,14557.0,14558.0,14500.0,14500.0,59.091800710000015
2017-12-09 15:11:00,14500.0,14500.0,14461.0,14474.0,61.04295453000002
2017-12-09 15:12:00,14470.0,14483.21806395,14411.0,14479.68700712,126.74470069999998
2017-12-09 15:13:00,14479.68700712,14484.39508289,14424.36711692,14458.0,49.44269848000004
2017-12-09 15:14:00,14456.0,14552.0,14420.0,14522.0,122.27055809999993
2017-12-09 15:15:00,14524.0,14542.0,14500.0,14500.0,43.44830566
2017-12-09 15:16:00,14501.0,14506.75844276,14476.0,14498.0,36.27999139000002
2017-12-09 15:17:00,14498.0,14583.0,14489.0,14556.0,32.68526814000001
2017-12-09 15:18:00,14559.0,14559.0,14479.0,14485.0,41.942590850000016
2017-12-09 15:19:00,14486.0,14498.0,14450.0,14478.0,22.952774429999995
2017-12-09 15:20:00,14478.0,14532.0,14477.0,14498.0,34.27789175999999
2017-12-09 15:21:00,14497.0,14497.0,14432.0,14435.0,53.5354914
2017-12-09 15:22:00,14435.0,14454.0,14400.0,14419.0,53.49441190000001
2017-12-09 15:23:00,14419.0,14450.26153361,14419.0,14441.0,19.699551019999994
2017-12-09 15:24:00,14441.0,14441.0,14400.0,14400.0,47.56962704000001
2017-12-09 15:25:00,14400.0,14403.0,14331.0,14359.0,128.9210530599999
2017-12-09 15:26:00,14366.0,14366.0,14331.0,14334.0,53.04060744000001
2017-12-09 15:27:00,14334.0,14377.28635929,14322.0,14371.0,41.23119056000001
2017-12-09 15:28:00,14364.0,14405.0,14340.79877213,14390.0,35.630957580000015
2017-12-09 15:29:00,14400.0,14439.0,14367.0,14389.0,63.83066788000003
2017-12-09 15:30:00,14390.0,14399.0,14362.0,14390.0,35.29449287
2017-12-09 15:31:00,14390.0,14394.0,14314.90435544,14337.0,79.11866713000005
2017-12-09 15:32:00,14336.0,14365.0,14315.0,14346.0,28.87416809000001
2017-12-09 15:33:00,14347.0,14377.0,14333.73665849,14374.0,24.161398110000004
2017-12-09 15:34:00,14373.0,14376.10934035,14330.0,14367.0,37.704939850000024
2017-12-09 15:35:00,14373.0,14483.21806395,14368.0,14483.21806395,58.05563918000008
2017-12-09 15:36:00,14465.0,14565.0,14434.0,14481.0,97.40302217000003
2017-12-09 15:37:00,14484.0,14568.0,14484.0,14518.0,91.61771823999993
2017-12-09 15:38:00,14518.0,14546.0,14475.0,14489.0,47.635685200000026
2017-12-09 15:39:00,14482.0,14487.0,14436.0,14448.0,36.59683228000001
2017-12-09 15:40:00,14448.0,14531.47584051,14442.0,14527.0,40.16653086
2017-12-09 15:41:00,14510.0,14546.0,14505.0,14546.0,28.06715224000001
2017-12-09 15:42:00,14544.0,14548.0,14532.0,14546.0,14.180649649999998
2017-12-09 15:43:00,14545.0,14549.0,14530.0,14541.0,16.85374723
2017-12-09 15:44:00,14543.0,14616.0,14536.18391627,14586.0,86.14954678999993
2017-12-09 15:45:00,14580.0,14620.0,14580.0,14586.79573072,39.34160802000003
2017-12-09 15:46:00,14586.0,14588.0,14525.59074581,14548.0,60.972463200000035
2017-12-09 15:47:00,14545.0,14587.0,14532.65285945,14574.0,20.275506399999998
2017-12-09 15:48:00,14575.0,14575.0,14540.89199203,14540.89199203,23.065934610000003
2017-12-09 15:49:00,14541.0,14549.0,14481.0,14513.0,35.64820748999999
2017-12-09 15:50:00,14512.0,14540.0,14509.0,14535.0,27.001121439999995
2017-12-09 15:51:00,14535.0,14540.0,14503.0,14529.0,16.94306990999999
2017-12-09 15:52:00,14527.0,14529.0,14489.0,14500.0,19.889647290000013
2017-12-09 15:53:00,14496.0,14500.0,14444.0,14468.0,34.57655167
2017-12-09 15:54:00,14470.0,14470.0,14438.0,14438.0,18.020338919999997
2017-12-09 15:55:00,14442.0,14447.0,14396.0,14400.0,33.849716380000004
2017-12-09 15:56:00,14400.0,14435.0,14390.0,14410.0,27.330132629999994
2017-12-09 15:57:00,14410.0,14439.66836314,14404.35779493,14421.0,21.054129619999994
2017-12-09 15:58:00,14429.0,14430.0,14377.0,14393.0,30.50576838
2017-12-09 15:59:00,14394.0,14437.31432526,14377.0,14410.0,31.975975550000012
2017-12-09 16:00:00,14410.0,14410.0,14402.0,14409.0,9.895640699999994
2017-12-09 16:01:00,14409.0,14502.0,14409.0,14500.0,47.24089862000003
2017-12-09 16:02:00,14498.0,14499.69632911,14452.0,14454.0,15.190950149999992
2017-12-09 16:03:00,14453.0,14494.0,14447.0,14449.0,19.417570999999995
2017-12-09 16:04:00,14484.0,14484.0,14426.0,14456.0,22.852699690000005
2017-12-09 16:05:00,14453.0,14516.0,14444.0,14516.0,23.510544279999994
2017-12-09 16:06:00,14516.0,14516.0,14467.0,14471.0,19.587804110000004
2017-12-09 16:07:00,14470.0,14485.0,14435.0,14451.0,33.248485380000005
2017-12-09 16:08:00,14451.0,14451.0,14435.0,14450.0,30.461403700000016
2017-12-09 16:09:00,14449.0,14496.0,14443.0,14470.0,34.79843941000003
2017-12-09 16:10:00,14461.0,14470.0,14453.0,14465.0,14.250139420000004
2017-12-09 16:11:00,14465.0,14470.0,14444.0,14444.0,58.5907953
2017-12-09 16:12:00,14443.0,14444.0,14397.0,14401.0,50.713359890000014
2017-12-09 16:13:00,14401.0,14401.0,14324.0,14401.0,168.4273034100001
2017-12-09 16:14:00,14400.0,14401.0,14330.0,14330.0,58.51875399999999
2017-12-09 16:15:00,14332.0,14348.0,14251.0,14266.0,220.9147597999998
2017-12-09 16:16:00,14266.0,14312.0,14230.0,14238.0,209.2656274699999
2017-12-09 16:17:00,14241.0,14241.0,14116.0,14148.0,257.80664603999963
2017-12-09 16:18:00,14172.0,14182.0,14055.0,14140.0,222.36312631999985
2017-12-09 16:19:00,14142.0,14229.0,14117.0,14201.0,85.39141796999999
2017-12-09 16:20:00,14201.0,14320.0,14180.0,14258.0,142.96023109000004
2017-12-09 16:21:00,14258.0,14306.66522286,14232.0,14245.0,53.135990940000006
2017-12-09 16:22:00,14246.0,14268.0,14232.0,14247.0,44.355943690000046
2017-12-09 16:23:00,14248.0,14273.0,14232.0,14239.0,47.01689621000002
2017-12-09 16:24:00,14244.0,14244.0,14160.0,14177.0,79.87869594999997
2017-12-09 16:25:00,14177.0,14180.0,14131.0,14139.0,59.58418926000002
2017-12-09 16:26:00,14131.0,14140.0,14092.0,14119.0,73.48710944999996
2017-12-09 16:27:00,14124.0,14140.0,14112.0,14113.0,45.18617081000003
2017-12-09 16:28:00,14115.0,14139.0,14044.0,14053.0,84.51259986999995
2017-12-09 16:29:00,14050.0,14059.0,14000.0,14000.0,396.64202960000006
2017-12-09 16:30:00,14001.0,14022.0,14000.0,14010.0,211.7970428999999
2017-12-09 16:31:00,14010.0,14015.94154453,14000.0,14000.0,120.97050588999997
2017-12-09 16:32:00,14000.0,14001.0,13813.0,13902.0,851.1393515199997
2017-12-09 16:33:00,13902.0,13902.0,13815.0,13832.0,120.09125535999998
2017-12-09 16:34:00,13834.0,13840.0,13805.0,13805.0,149.48792353999988
2017-12-09 16:35:00,13806.0,13812.0,13756.0,13800.0,293.6365152600002
2017-12-09 16:36:00,13800.0,14079.0,13800.0,13926.0,343.16488644000054
2017-12-09 16:37:00,13942.0,14080.0,13939.0,14049.0,148.48834772999973
2017-12-09 16:38:00,14032.0,14111.0,14030.0,14080.0,110.91173506999999
2017-12-09 16:39:00,14080.0,14161.0,14080.0,14100.0,68.79884616000001
2017-12-09 16:40:00,14096.0,14100.0,14035.0,14038.0,129.91026305000005
2017-12-09 16:41:00,14044.0,14045.0,13949.0,13968.0,124.10442481000003
2017-12-09 16:42:00,13960.0,13979.0,13938.25829445,13957.0,57.04404544
2017-12-09 16:43:00,13952.0,14000.0,13906.0,13941.0,228.59801127999992
2017-12-09 16:44:00,13941.0,13954.0,13878.0,13878.0,46.09726848000002
2017-12-09 16:45:00,13875.0,13876.0,13851.0,13857.0,57.84633237000001
2017-12-09 16:46:00,13855.0,13856.0,13736.0,13737.0,232.47502571999973
2017-12-09 16:47:00,13737.0,13740.0,13700.0,13724.0,209.58044730999984
2017-12-09 16:48:00,13700.0,13749.0,13673.0,13749.0,166.5585664599999
2017-12-09 16:49:00,13726.0,13990.0,13720.0,13932.0,272.01638178999985
2017-12-09 16:50:00,13932.0,13989.0,13835.0,13905.0,121.94500637999997
2017-12-09 16:51:00,13900.59368835,13999.0,13882.0,13936.0,117.15893486999995
2017-12-09 16:52:00,13925.0,13960.0,13906.0,13960.0,97.71792721000008
2017-12-09 16:53:00,13960.0,14149.0,13959.0,14103.0,119.45339361
2017-12-09 16:54:00,14103.0,14160.0,14004.0,14004.0,76.24551421999998
2017-12-09 16:55:00,14005.0,14041.0,13971.0,14009.0,40.83820351000002
2017-12-09 16:56:00,14009.0,14043.0,14000.0,14000.0,34.07085698000001
2017-12-09 16:57:00,14001.0,14110.0,14000.0,14095.0,45.86542989000005
2017-12-09 16:58:00,14094.0,14110.0,14027.0,14035.0,25.790177790000005
2017-12-09 16:59:00,14034.0,14150.0,14034.0,14077.0,39.33144530000004
2017-12-09 17:00:00,14076.0,14088.0,14025.0,14026.0,61.33788860000001
2017-12-09 17:01:00,14025.0,14039.0,13925.0,13932.0,129.81939293999994
2017-12-09 17:02:00,13932.0,14000.0,13926.0,13935.90425657,88.79840283000003
2017-12-09 17:03:00,13927.66512399,13927.66512399,13820.0,13825.0,102.84997744999995
2017-12-09 17:04:00,13822.0,13825.0,13700.0,13713.0,107.79711904999985
2017-12-09 17:05:00,13721.0,13899.0,13706.0,13887.0,162.59731829999993
2017-12-09 17:06:00,13873.52225272,13922.0,13779.0,13779.0,81.34704368999998
2017-12-09 17:07:00,13775.0,13792.30794582,13723.0,13780.53775641,103.58130771999988
2017-12-09 17:08:00,13787.0,13877.0,13749.0,13857.0,55.96371009000003
2017-12-09 17:09:00,13857.0,13862.0,13740.0,13740.0,61.84859486000003
2017-12-09 17:10:00,13748.0,13753.0,13650.0,13650.0,148.3715179099998
2017-12-09 17:11:00,13650.0,13650.0,13505.0,13559.0,340.99346260999977
2017-12-09 17:12:00,13559.0,13726.0,13550.0,13669.0,171.79521709999986
2017-12-09 17:13:00,13669.0,13705.0,13620.0,13632.0,52.65766275000002
2017-12-09 17:14:00,13633.0,13800.0,13632.0,13700.0,123.66156902999985
2017-12-09 17:15:00,13701.0,13712.0,13583.0,13583.0,111.98884829000008
2017-12-09 17:16:00,13587.0,13588.0,13505.0,13506.0,165.94564955
2017-12-09 17:17:00,13505.0,13533.0,13505.0,13514.53147584,148.05821364000016
2017-12-09 17:18:00,13514.0,13592.0,13514.0,13555.72713876,84.44965040000004
2017-12-09 17:19:00,13588.0,13646.0,13547.0,13620.0,160.21870625999986
2017-12-09 17:20:00,13620.0,13633.0,13550.0,13589.0,85.80473958999998
2017-12-09 17:21:00,13589.0,13788.0,13589.0,13786.0,171.07969629000002
2017-12-09 17:22:00,13754.0,13834.0,13750.0,13791.0,73.9767645500001
2017-12-09 17:23:00,13800.0,13820.0,13603.0,13630.0,167.99858322999978
2017-12-09 17:24:00,13635.0,13635.0,13560.0,13599.0,88.99319541
2017-12-09 17:25:00,13599.0,13752.0,13599.0,13708.0,90.92948880000003
2017-12-09 17:26:00,13709.0,13789.0,13610.0,13700.0,86.69546832
2017-12-09 17:27:00,13702.0,13756.0,13654.59672977,13671.0,90.78169675999995
2017-12-09 17:28:00,13672.0,13673.0,13614.0,13621.0,43.00491227999999
2017-12-09 17:29:00,13625.0,13630.0,13609.0,13620.0,24.98855055000002
2017-12-09 17:30:00,13624.0,13624.0,13512.0,13536.0,136.37985008
2017-12-09 17:31:00,13530.0,13558.0,13516.0,13520.0,30.612704340000004
2017-12-09 17:32:00,13519.0,13522.0,13305.0,13360.0,702.458918269999
2017-12-09 17:33:00,13360.0,13418.0,13320.0,13383.0,222.7853990799995
2017-12-09 17:34:00,13380.0,13400.0,13320.0,13330.91652111,223.71513718999964
2017-12-09 17:35:00,13327.38546429,13357.0,13267.35749832,13300.0,187.5013579600001
2017-12-09 17:36:00,13300.0,13542.77993041,13289.0,13542.77993041,229.11467572999956
2017-12-09 17:37:00,13541.0,13542.77993041,13425.07803636,13432.0,120.05893313999994
2017-12-09 17:38:00,13432.0,13450.0,13386.0,13386.0,108.54670678999999
2017-12-09 17:39:00,13386.0,13399.0,13355.0,13370.0,115.46379053000001
2017-12-09 17:40:00,13370.0,13410.0,13363.0,13392.0,107.66568990999997
2017-12-09 17:41:00,13391.0,13493.0,13391.0,13452.0,144.38558964999996
2017-12-09 17:42:00,13451.0,13495.0,13386.0,13387.0,99.66545119000003
2017-12-09 17:43:00,13387.0,13394.0,13275.0,13281.0,270.0487926300001
2017-12-09 17:44:00,13289.72085819,13356.0,13255.0,13356.0,323.1085556199997
2017-12-09 17:45:00,13355.0,13377.0,13271.0,13296.0,127.63231874999983
2017-12-09 17:46:00,13296.0,13299.0,13205.0,13210.0,248.70160471999972
2017-12-09 17:47:00,13205.0,13234.0,13200.0,13218.0,186.18529168000012
2017-12-09 17:48:00,13217.0,13233.0,13183.0,13200.0,193.46486458999993
2017-12-09 17:49:00,13200.0,13400.0,13200.0,13345.0,209.4704568700001
2017-12-09 17:50:00,13341.0,13353.27988098,13226.0,13226.0,114.39613007999998
2017-12-09 17:51:00,13262.0,13277.0,13171.0,13191.0,121.71153779999997
2017-12-09 17:52:00,13174.0,13198.0,13150.0,13151.0,119.28940026000008
2017-12-09 17:53:00,13152.0,13166.0,13111.0,13111.0,339.7639792800002
2017-12-09 17:54:00,13111.0,13111.0,13020.0,13029.0,428.13275463000053
2017-12-09 17:55:00,13028.0,13179.0,13010.0,13126.0,401.7167321100006
2017-12-09 17:56:00,13128.0,13413.0,13119.0,13329.0,429.9080386600001
2017-12-09 17:57:00,13330.0,13620.0,13328.0,13567.0,368.1911750000001
2017-12-09 17:58:00,13620.0,13722.0,13553.0,13600.0,266.3219386599995
2017-12-09 17:59:00,13551.019063,13600.0,13500.0,13531.00974101,215.3402027799995
2017-12-09 18:00:00,13560.0,13662.0,13559.0,13661.0,258.8911422099998
2017-12-09 18:01:00,13662.0,13816.0,13661.0,13800.0,253.76368816999997
2017-12-09 18:02:00,13800.0,13879.0,13769.94458595,13850.0,279.79755530999967
2017-12-09 18:03:00,13879.0,13999.0,13840.0,13951.0,593.6821120100004
2017-12-09 18:04:00,13949.0,13979.0,13840.0,13850.0,325.10962099000034
2017-12-09 18:05:00,13849.98187391,13877.05330954,13669.0,13749.0,277.32279261
2017-12-09 18:06:00,13703.0,13756.997377599999,13661.0,13670.0,308.54031177000024
2017-12-09 18:07:00,13676.0,13679.31412752,13546.0,13547.0,223.47660698999968
2017-12-09 18:08:00,13549.0,13791.0,13540.0,13790.0,252.9703262299999
2017-12-09 18:09:00,13780.0,13859.0,13641.0,13691.0,191.31098478999988
2017-12-09 18:10:00,13691.0,13757.0,13641.0,13725.0,165.06094773999976
2017-12-09 18:11:00,13750.0,13831.0,13738.16507455,13831.0,62.37354415000001
2017-12-09 18:12:00,13830.0,13948.0,13817.02534357,13914.0,125.13772753999986
2017-12-09 18:13:00,13914.0,14100.0,13900.59368835,14100.0,283.6545565499999
2017-12-09 18:14:00,14017.0,14172.0,14000.0,14120.0,231.24495317999845
2017-12-09 18:15:00,14119.0,14180.0,14111.0,14156.0,253.68777873999966
2017-12-09 18:16:00,14150.0,14199.0,14125.0,14199.0,187.69852198999968
2017-12-09 18:17:00,14200.0,14221.0,14181.0,14212.0,135.25435200000004
2017-12-09 18:18:00,14212.0,14332.0,14211.0,14271.0,257.1990792899999
2017-12-09 18:19:00,14269.0,14289.0,14113.6341166,14136.0,264.66506405999985
2017-12-09 18:20:00,14136.0,14164.0,14070.0,14084.0,173.41672530999986
2017-12-09 18:21:00,14084.0,14100.0,13904.0,13917.0,283.76861782
2017-12-09 18:22:00,13917.0,14114.0,13900.0,14070.0,251.32801156999983
2017-12-09 18:23:00,14074.0,14084.0,13932.0,13999.0,139.43254642999992
2017-12-09 18:24:00,13999.0,14026.0,13955.91357856,13975.0,100.60612300999998
2017-12-09 18:25:00,13975.0,14028.0,13960.62165432,14024.0,97.82729235999996
2017-12-09 18:26:00,14027.0,14198.0,14023.0,14126.58132495,163.59945983999998
2017-12-09 18:27:00,14126.0,14144.0,14074.0,14098.0,72.73547560999997
2017-12-09 18:28:00,14098.0,14173.0,14069.0,14150.0,172.8634657399999
2017-12-09 18:29:00,14149.0,14170.0,14097.0,14100.0,66.62008417000001
2017-12-09 18:30:00,14113.0,14135.0,14001.0,14020.0,166.23827305999967
2017-12-09 18:31:00,14058.0,14058.0,13939.0,14024.0,93.10616759000003
2017-12-09 18:32:00,14024.0,14024.0,13921.0,13921.0,46.153245310000024
2017-12-09 18:33:00,13921.0,13947.0,13880.0,13911.0,82.78282651999997
2017-12-09 18:34:00,13910.0,13985.0,13880.0,13933.0,167.2880601699999
2017-12-09 18:35:00,13914.0,13927.0,13820.0,13876.0,151.11942773999996
2017-12-09 18:36:00,13876.0,13880.0,13868.0,13874.0,89.99032796999998
2017-12-09 18:37:00,13878.0,13987.0,13874.0,13987.0,116.97860292999991
2017-12-09 18:38:00,13986.0,13988.0,13927.0,13930.0,80.57251363999997
2017-12-09 18:39:00,13930.0,13938.0,13868.0,13901.0,68.99248675
2017-12-09 18:40:00,13895.0,13967.0,13895.0,13956.0,38.80763178000001
2017-12-09 18:41:00,13963.0,14020.0,13956.0,14015.0,55.508254419999986
2017-12-09 18:42:00,14015.0,14170.0,14015.0,14146.0,131.35055316999993
2017-12-09 18:43:00,14145.0,14218.0,14128.0,14197.0,102.65442096000001
2017-12-09 18:44:00,14197.0,14200.0,14073.0,14104.0,143.35225477999992
2017-12-09 18:45:00,14106.0,14240.0,14104.0,14190.0,70.46045045000005
2017-12-09 18:46:00,14195.0,14246.0,14175.0,14238.0,78.96338598
2017-12-09 18:47:00,14239.0,14300.0,14234.0,14287.0,87.18294878000003
2017-12-09 18:48:00,14288.0,14443.0,14287.0,14410.0,181.83334767999992
2017-12-09 18:49:00,14408.0,14444.0,14287.0,14290.0,179.30103293999983
2017-12-09 18:50:00,14290.0,14290.0,14167.0,14211.0,104.13643011999994
2017-12-09 18:51:00,14200.0,14229.0,14168.0,14224.0,192.3147685499998
2017-12-09 18:52:00,14223.09687807,14223.09687807,14063.0,14138.0,161.42151675999983
2017-12-09 18:53:00,14112.0,14134.82045753,14055.0,14124.22728707,70.66633668000001
2017-12-09 18:54:00,14124.22728707,14170.0,14119.0,14167.0,150.49031396999982
2017-12-09 18:55:00,14153.0,14166.0,14050.0,14050.0,83.20775852999998
2017-12-09 18:56:00,14050.0,14116.0,14034.0,14098.0,44.20976998000002
2017-12-09 18:57:00,14098.0,14121.0,14081.0,14121.0,36.07262975
2017-12-09 18:58:00,14120.0,14170.0,14120.0,14165.42294999,67.42713831
2017-12-09 18:59:00,14169.0,14169.0,14103.0,14137.0,38.63054358000002
2017-12-09 19:00:00,14130.0,14161.0,14128.0,14155.0,9.799807709999994
2017-12-09 19:01:00,14159.0,14185.0,14155.0,14156.0,42.96943629000002
2017-12-09 19:02:00,14156.0,14185.0,14156.0,14161.0,22.951845990000002
2017-12-09 19:03:00,14166.0,14184.0,14160.0,14184.0,13.20236296
2017-12-09 19:04:00,14177.0,14225.0,14173.0,14220.0,31.17022472
2017-12-09 19:05:00,14222.0,14225.0,14212.0,14224.0,12.569490449999996
2017-12-09 19:06:00,14214.0,14225.0,14193.0,14199.0,51.682205480000015
2017-12-09 19:07:00,14199.0,14200.0,14156.0,14160.0,27.11535065999999
2017-12-09 19:08:00,14160.0,14179.0,14151.0,14157.1838174,38.45337415000003
2017-12-09 19:09:00,14157.0,14158.0,14065.0,14100.0,59.86625183000002
2017-12-09 19:10:00,14070.0844158,14090.0,14001.0,14024.0,67.10415824
