Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
2017-12-09 19:11:00,14011.0,14075.0,14011.0,14041.0,42.11332140000003
2017-12-09 19:12:00,14042.0,14060.0,14013.0,14014.0,31.587016630000008
2017-12-09 19:13:00,14015.0,14022.0,13975.0,13986.0,60.49057415000004
2017-12-09 19:14:00,13992.0,13997.0,13873.0,13888.0,168.98496553999993
2017-12-09 19:15:00,13870.0,13969.0,13869.0,13962.0,189.89475201999994
2017-12-09 19:16:00,13962.0,13968.0,13885.0,13899.0,53.52011693000004
2017-12-09 19:17:00,13900.0,13924.0,13809.96322993,13832.0,78.38448576
2017-12-09 19:18:00,13832.0,13894.70859365,13810.0,13862.0,73.37441043999999
2017-12-09 19:19:00,13866.0,13886.0,13854.0,13873.0,81.9788777
2017-12-09 19:20:00,13884.0,13885.0,13873.0,13885.0,54.75254294000003
2017-12-09 19:21:00,13885.0,13964.15271115,13883.0,13964.15271115,95.62703377
2017-12-09 19:22:00,13958.0,13985.0,13945.0,13954.0,76.13129343999996
2017-12-09 19:23:00,13954.0,13954.0,13895.0,13913.0,65.57467055000005
2017-12-09 19:24:00,13912.0,13960.0,13900.0,13960.0,17.58523196000001
2017-12-09 19:25:00,13951.0,13970.0,13939.0,13947.0,57.22057532000002
2017-12-09 19:26:00,13949.0,13961.0,13890.0,13894.0,63.10760898
2017-12-09 19:27:00,13895.0,13909.0,13885.0,13890.0,26.476442639999995
2017-12-09 19:28:00,13893.0,13954.0,13890.0,13954.0,50.869499360000006
2017-12-09 19:29:00,13953.0,13955.0,13893.0,13898.0,24.244788339999996
2017-12-09 19:30:00,13899.0,13923.0,13898.0,13907.0,22.65473100000001
2017-12-09 19:31:00,13912.0,13937.0,13910.00983988,13935.0,21.47146425999999
2017-12-09 19:32:00,13925.0,13938.0,13856.0,13861.0,38.00968886000001
2017-12-09 19:33:00,13861.0,13870.0,13750.0,13751.0,124.79970831000001
2017-12-09 19:34:00,13756.0,13765.0,13701.0,13701.0,114.93923969
2017-12-09 19:35:00,13701.0,13745.0,13701.0,13738.0,205.98083659000008
2017-12-09 19:36:00,13737.0,13787.0,13705.0,13770.0,77.46754253999998
2017-12-09 19:37:00,13768.0,13826.0,13751.0,13775.0,76.66201081000001
2017-12-09 19:38:00,13771.0,13822.0,13750.0,13821.0,48.300778950000016
2017-12-09 19:39:00,13822.0,13887.0,13821.0,13880.0,107.61572185999998
2017-12-09 19:40:00,13882.0,14100.0,13870.0,14037.0,268.23667526999986
2017-12-09 19:41:00,14043.0,14196.0,14037.12788546,14106.57200296,192.01700752999992
2017-12-09 19:42:00,14108.0,14229.0,14104.21796508,14221.0,148.29695633000003
2017-12-09 19:43:00,14201.0,14264.292540999999,14126.0,14127.0,101.26304376999992
2017-12-09 19:44:00,14126.0,14222.0,14126.0,14220.0,59.30368526000008
2017-12-09 19:45:00,14211.0,14222.0,14125.0,14125.0,72.93187513000005
2017-12-09 19:46:00,14125.0,14152.0,14125.0,14126.0,25.457781219999994
2017-12-09 19:47:00,14142.0,14142.0,14101.0,14101.0,85.34134708999997
2017-12-09 19:48:00,14101.0,14109.0,14051.25211275,14053.0,35.30367347999999
2017-12-09 19:49:00,14060.0,14146.59064694,14060.0,14112.0,57.74754126000004
2017-12-09 19:50:00,14111.0,14127.0,14095.0,14111.0,24.60636962000001
2017-12-09 19:51:00,14111.0,14123.0,14071.0,14076.0,15.50118796
2017-12-09 19:52:00,14081.0,14111.0,14078.0,14100.0,15.156175749999996
2017-12-09 19:53:00,14098.0,14149.0,14098.0,14133.0,34.86650539
2017-12-09 19:54:00,14134.0,14199.0,14133.64343859,14171.0,58.80273314
2017-12-09 19:55:00,14170.0,14170.0,14090.0,14090.0,23.824785279999997
2017-12-09 19:56:00,14094.0,14119.0,14076.0,14117.0,26.063523270000005
2017-12-09 19:57:00,14119.0,14130.0,14085.0,14091.0,6.424696129999998
2017-12-09 19:58:00,14090.09373779,14090.09373779,14061.0,14089.0,28.047124620000012
2017-12-09 19:59:00,14083.0,14083.0,14043.0,14044.0,26.20555457
2017-12-09 20:00:00,14044.0,14136.0,14042.0,14135.0,25.274422160000007
2017-12-09 20:01:00,14135.0,14267.0,14135.0,14189.0,67.79686303999999
2017-12-09 20:02:00,14189.0,14225.0,14111.0,14129.0,18.08165299000001
2017-12-09 20:03:00,14128.0,14214.85774549,14123.0,14199.0,34.105907460000005
2017-12-09 20:04:00,14200.0,14228.0,14137.0,14149.0,15.890797689999996
2017-12-09 20:05:00,14152.0,14161.89189316,14130.0,14144.0,14.919786990000002
2017-12-09 20:06:00,14143.0,14186.0,14130.0,14186.0,31.53161227000001
2017-12-09 20:07:00,14185.0,14199.0,14130.0,14166.0,21.574247179999993
2017-12-09 20:08:00,14166.0,14185.0,14160.0,14160.0,6.646497780000001
2017-12-09 20:09:00,14161.0,14288.0,14158.0,14267.0,55.57329002000002
2017-12-09 20:10:00,14267.0,14329.0,14257.0,14300.0,86.15149162999988
2017-12-09 20:11:00,14300.0,14400.0,14285.0,14373.0,179.73919673000003
2017-12-09 20:12:00,14373.0,14385.0,14313.0,14313.0,59.19438981000004
2017-12-09 20:13:00,14330.0,14352.0,14264.0,14271.0,38.747431959999986
2017-12-09 20:14:00,14271.0,14370.0,14271.0,14352.0,44.36773813999999
2017-12-09 20:15:00,14353.0,14353.0,14301.0,14327.0,27.29838508000001
2017-12-09 20:16:00,14328.0,14340.0,14300.0,14327.0,59.25226410000001
2017-12-09 20:17:00,14325.0,14343.0,14300.0,14342.0,36.97426146999997
2017-12-09 20:18:00,14342.0,14350.0,14320.0,14347.0,9.873507329999999
2017-12-09 20:19:00,14347.0,14348.0,14313.0,14313.0,7.601231859999997
2017-12-09 20:20:00,14313.0,14321.0,14300.0,14319.0,24.704229690000005
2017-12-09 20:21:00,14319.0,14320.0,14261.0,14261.0,27.690899270000006
2017-12-09 20:22:00,14265.0,14278.0,14193.0,14278.0,70.75920891999998
2017-12-09 20:23:00,14266.0,14271.0,14201.0,14204.0,14.18814253999999
2017-12-09 20:24:00,14203.0,14250.0,14193.0,14240.0,12.998974289999998
2017-12-09 20:25:00,14240.0,14243.0,14220.0,14240.0,17.66318115
2017-12-09 20:26:00,14239.0,14300.0,14226.0,14294.0,73.46950856
2017-12-09 20:27:00,14293.0,14293.0,14235.0,14247.0,5.9940282899999975
2017-12-09 20:28:00,14249.0,14289.0,14243.0,14287.0,16.371681900000002
2017-12-09 20:29:00,14287.0,14290.0,14264.0,14265.0,19.951981800000006
2017-12-09 20:30:00,14265.0,14323.0,14265.0,14323.0,47.440988430000004
2017-12-09 20:31:00,14321.0,14343.0,14319.0,14339.0,15.312002969999996
2017-12-09 20:32:00,14340.0,14374.0,14338.0,14371.0,30.275793099999994
2017-12-09 20:33:00,14371.0,14409.0,14370.0,14408.0,103.86604853
2017-12-09 20:34:00,14409.0,14420.0,14408.0,14418.0,76.64390142
2017-12-09 20:35:00,14418.0,14450.0,14416.0,14450.0,42.93478519999999
2017-12-09 20:36:00,14447.0,14500.0,14446.0,14498.0,78.83396397000004
2017-12-09 20:37:00,14497.0,14560.0,14494.0,14546.0,190.3004860899999
2017-12-09 20:38:00,14546.0,14553.0,14491.0,14491.0,90.97451633999995
2017-12-09 20:39:00,14492.0,14492.0,14453.0,14489.0,80.01661100000003
2017-12-09 20:40:00,14489.0,14523.0,14489.0,14498.0,28.182248179999995
2017-12-09 20:41:00,14499.0,14516.0,14450.0,14483.0,37.133107510000016
2017-12-09 20:42:00,14482.0,14485.0,14432.0,14438.0,36.25234302000001
2017-12-09 20:43:00,14438.0,14442.0,14394.0,14417.0,51.66190027000003
2017-12-09 20:44:00,14418.0,14425.0,14366.0,14400.0,29.498163499999993
2017-12-09 20:45:00,14400.0,14485.0,14399.0,14474.0,39.273750430000014
2017-12-09 20:46:00,14475.0,14499.0,14470.0,14475.0,28.499150970000024
2017-12-09 20:47:00,14475.0,14484.0,14424.0,14424.0,19.55857256000002
2017-12-09 20:48:00,14424.0,14425.0,14392.0,14393.0,44.16524814999999
2017-12-09 20:49:00,14418.0,14425.0,14395.0,14424.0,20.760618620000002
2017-12-09 20:50:00,14423.0,14500.0,14423.0,14475.0,57.41515565999998
2017-12-09 20:51:00,14474.0,14475.0,14428.0,14431.0,37.02672861
2017-12-09 20:52:00,14445.0,14450.0,14424.0,14439.0,19.667521400000002
2017-12-09 20:53:00,14437.0,14440.0,14412.0,14427.0,27.787367260000018
2017-12-09 20:54:00,14430.0,14457.32364725,14377.0,14431.0,50.204173100000006
2017-12-09 20:55:00,14430.0,14489.10315865,14425.0,14479.0,25.804884179999995
2017-12-09 20:56:00,14456.0,14487.92613971,14437.0,14446.0,10.832044999999997
2017-12-09 20:57:00,14444.0,14444.0,14434.0,14443.0,8.890873240000001
2017-12-09 20:58:00,14442.0,14443.0,14370.0,14370.0,167.47574546
2017-12-09 20:59:00,14364.0,14372.0,14270.0,14270.0,108.73055431
2017-12-09 21:00:00,14300.0,14303.0,14200.0,14253.0,112.29649240999996
2017-12-09 21:01:00,14255.0,14343.0,14255.0,14313.0,84.32787184999997
2017-12-09 21:02:00,14312.0,14313.0,14237.0,14266.0,35.60421762000001
2017-12-09 21:03:00,14264.0,14329.0,14264.0,14306.0,39.34443839000003
2017-12-09 21:04:00,14307.0,14312.0,14292.0,14300.0,13.758763219999997
2017-12-09 21:05:00,14301.0,14333.0,14301.0,14317.0,14.269303289999996
2017-12-09 21:06:00,14330.0,14330.0,14317.0,14329.0,3.4398646599999996
2017-12-09 21:07:00,14327.0,14330.0,14290.0,14290.0,52.10855271000001
2017-12-09 21:08:00,14300.0,14300.0,14222.0,14247.0,53.27639774
2017-12-09 21:09:00,14246.0,14253.69937053,14246.0,14251.0,15.605746469999998
2017-12-09 21:10:00,14251.0,14320.0,14251.0,14317.0,19.35098179
2017-12-09 21:11:00,14312.0,14315.0,14284.0,14286.0,7.513559659999999
2017-12-09 21:12:00,14285.0,14285.0,14237.0,14237.0,23.641074330000002
2017-12-09 21:13:00,14238.0,14249.0,14200.0,14201.0,25.400554649999997
2017-12-09 21:14:00,14205.0,14206.0,14117.0,14126.0,108.96707299000005
2017-12-09 21:15:00,14134.0,14204.0,14133.0,14180.0,58.226830530000036
2017-12-09 21:16:00,14181.0,14181.0,14091.27075673,14114.0,35.474920580000045
2017-12-09 21:17:00,14112.0,14134.0,14081.0,14107.0,31.68631620000001
2017-12-09 21:18:00,14108.0,14133.64343859,14074.79249156,14081.0,34.99923474000002
2017-12-09 21:19:00,14081.0,14131.28940071,14080.0,14105.0,42.46062912000001
2017-12-09 21:20:00,14104.0,14114.81113554,14090.0,14112.0,35.830191010000014
2017-12-09 21:21:00,14104.0,14159.0,14104.0,14138.0,28.699994039999996
2017-12-09 21:22:00,14138.0,14187.0,14137.0,14171.0,37.46882496000001
2017-12-09 21:23:00,14170.0,14218.0,14170.0,14202.0,75.20305949000002
2017-12-09 21:24:00,14203.0,14203.0,14111.0,14133.0,52.32253620000001
2017-12-09 21:25:00,14138.0,14167.0,14133.0,14162.0,15.62679259
2017-12-09 21:26:00,14162.0,14166.0,14150.0,14163.0,19.724804160000005
2017-12-09 21:27:00,14163.0,14166.0,14134.0,14136.0,13.046964109999992
2017-12-09 21:28:00,14137.0,14150.0,14133.0,14150.0,26.67372037
2017-12-09 21:29:00,14156.0,14168.0,14156.0,14165.0,9.17748735
2017-12-09 21:30:00,14165.0,14190.0,14164.0,14190.0,29.481899330000005
2017-12-09 21:31:00,14188.963328799999,14300.0,14187.0,14276.0,53.50039881000001
2017-12-09 21:32:00,14276.0,14300.0,14237.0,14300.0,22.225552600000007
2017-12-09 21:33:00,14277.0,14308.0,14272.0,14304.0,20.002818210000004
2017-12-09 21:34:00,14305.0,14319.0,14240.0,14261.0,34.49487938999999
2017-12-09 21:35:00,14261.0,14282.0,14223.0,14251.0,13.345841769999993
2017-12-09 21:36:00,14261.0,14266.0,14214.0,14235.0,3.0604778599999998
2017-12-09 21:37:00,14233.0,14245.0,14170.13102575,14211.0,17.450902169999996
2017-12-09 21:38:00,14213.0,14214.0,14151.2987227,14214.0,22.409983389999983
2017-12-09 21:39:00,14214.0,14256.0,14214.0,14239.0,15.302301380000001
2017-12-09 21:40:00,14245.0,14256.0,14238.0,14251.0,6.211305139999999
2017-12-09 21:41:00,14251.0,14251.0,14206.61861291,14242.0,10.852409030000002
2017-12-09 21:42:00,14229.0,14259.0,14228.0,14250.0,10.125960799999998
2017-12-09 21:43:00,14251.0,14289.0,14250.0,14289.0,26.628039910000012
2017-12-09 21:44:00,14284.0,14300.0,14284.0,14300.0,41.35620873999999
2017-12-09 21:45:00,14299.0,14300.0,14252.0,14269.0,17.69257371
2017-12-09 21:46:00,14269.0,14274.0,14252.0,14259.58446523,9.57617466
2017-12-09 21:47:00,14257.0,14288.0,14257.0,14273.0,4.519884459999999
2017-12-09 21:48:00,14274.0,14286.0,14238.3981243,14238.3981243,18.25018805999999
2017-12-09 21:49:00,14277.0,14306.0,14276.0,14306.0,19.738647810000003
2017-12-09 21:50:00,14302.0,14313.0,14284.0,14299.0,27.142985510000006
2017-12-09 21:51:00,14298.0,14322.0,14292.54099557,14321.0,19.62019306
2017-12-09 21:52:00,14322.0,14329.0,14301.0,14320.0,10.54903825
2017-12-09 21:53:00,14308.0,14361.98511306,14307.0,14347.0,24.877538410000007
2017-12-09 21:54:00,14347.0,14364.0,14340.0,14340.0,22.240948430000003
2017-12-09 21:55:00,14343.0,14368.0,14336.0,14368.0,15.753013220000001
2017-12-09 21:56:00,14370.0,14380.0,14368.0,14379.0,12.845819209999998
2017-12-09 21:57:00,14380.0,14400.0,14379.0,14400.0,23.456593449999993
2017-12-09 21:58:00,14399.0,14463.0,14399.0,14433.0,43.16161579
2017-12-09 21:59:00,14443.0,14450.0,14370.0,14392.0,39.708167790000005
2017-12-09 22:00:00,14386.0,14410.0,14386.0,14410.0,14.973065570000001
2017-12-09 22:01:00,14410.0,14410.0,14372.0,14380.0,11.67417057
2017-12-09 22:02:00,14381.0,14398.0,14367.0,14385.0,13.466411789999997
2017-12-09 22:03:00,14384.0,14390.0,14322.0,14338.0,16.732668920000012
2017-12-09 22:04:00,14339.0,14350.0,14313.0,14329.0,17.316181499999992
2017-12-09 22:05:00,14330.0,14365.0,14311.0,14333.0,21.418567859999985
2017-12-09 22:06:00,14342.0,14343.0,14264.0,14290.0,43.92929000000002
2017-12-09 22:07:00,14286.0,14356.0,14281.0,14356.0,22.73182641
2017-12-09 22:08:00,14359.0,14363.0,14307.0,14324.0,12.81260858
2017-12-09 22:09:00,14325.0,14388.0,14324.0,14383.0,43.95088166
2017-12-09 22:10:00,14387.0,14388.0,14387.0,14388.0,11.447787800000004
2017-12-09 22:11:00,14388.0,14450.0,14387.0,14447.0,47.968926090000025
2017-12-09 22:12:00,14448.0,14458.0,14447.0,14456.0,9.20887584
2017-12-09 22:13:00,14455.0,14466.0,14455.0,14460.0,13.027023310000002
2017-12-09 22:14:00,14460.0,14473.0,14455.0,14456.0,15.674612280000002
2017-12-09 22:15:00,14456.0,14476.0,14447.0,14476.0,30.013646840000025
2017-12-09 22:16:00,14477.0,14493.0,14476.0,14493.0,27.697698330000012
2017-12-09 22:17:00,14493.0,14541.0,14492.0,14524.0,43.347921179999986
2017-12-09 22:18:00,14540.0,14541.0,14485.0,14518.0,60.50071988000001
2017-12-09 22:19:00,14519.0,14649.0,14519.0,14593.85784436,241.30838960999995
2017-12-09 22:20:00,14611.0,14700.0,14609.0,14700.0,114.77531578000001
2017-12-09 22:21:00,14699.0,14700.0,14634.0,14648.0,49.98619959999998
2017-12-09 22:22:00,14648.0,14691.0,14571.0,14578.0,73.86843777000001
2017-12-09 22:23:00,14575.0,14593.0,14471.0,14478.0,105.28240504000006
2017-12-09 22:24:00,14480.0,14598.0,14470.0,14580.0,133.10495759999992
2017-12-09 22:25:00,14579.0,14610.0,14570.0,14571.0,66.70724943000006
2017-12-09 22:26:00,14571.0,14571.0,14502.0,14504.0,27.748313579999994
2017-12-09 22:27:00,14504.0,14565.0,14490.0,14565.0,46.15982776000002
2017-12-09 22:28:00,14563.0,14590.0,14500.0,14500.0,22.343111349999994
2017-12-09 22:29:00,14500.0,14546.0,14500.0,14545.0,33.99007527
2017-12-09 22:30:00,14542.0,14600.0,14541.0,14569.0,80.75242833999994
2017-12-09 22:31:00,14591.0,14706.0,14572.0,14703.0,148.85840259999995
2017-12-09 22:32:00,14703.0,14775.0,14668.0,14753.0,70.81422371000002
2017-12-09 22:33:00,14765.0,14793.0,14726.0,14751.0,68.13661831000003
2017-12-09 22:34:00,14751.0,14751.0,14647.0,14684.0,173.01957880999996
2017-12-09 22:35:00,14685.0,14687.0,14620.0,14636.0,50.72967181000003
2017-12-09 22:36:00,14636.0,14712.0,14634.0,14670.0,90.50051394
2017-12-09 22:37:00,14670.0,14697.0,14655.0,14686.0,35.469375289999995
2017-12-09 22:38:00,14686.0,14738.0,14685.0,14734.0,37.14113129
2017-12-09 22:39:00,14734.0,14752.0,14643.0,14660.0,51.38366575000005
2017-12-09 22:40:00,14674.0,14712.0,14645.0,14706.0,28.49687824
2017-12-09 22:41:00,14706.0,14731.0,14689.0,14716.0,121.8763941799999
2017-12-09 22:42:00,14716.0,14726.0,14679.78022702,14720.0,25.302015300000015
2017-12-09 22:43:00,14719.0,14758.0,14719.0,14745.0,38.34094525000001
2017-12-09 22:44:00,14745.0,14773.0,14732.0,14768.0,31.757133249999992
2017-12-09 22:45:00,14775.0,14824.0,14767.0,14824.0,104.99814109999984
2017-12-09 22:46:00,14823.0,14824.0,14757.4634771,14811.0,78.21694523000001
2017-12-09 22:47:00,14812.0,14820.0,14769.0,14820.0,37.52615159999999
2017-12-09 22:48:00,14819.0,14849.0,14819.0,14836.0,67.25124811000002
2017-12-09 22:49:00,14833.0,14848.0,14825.0,14835.0,44.649360590000015
2017-12-09 22:50:00,14834.0,14849.0,14781.0,14790.0,64.62083278000003
2017-12-09 22:51:00,14790.0,14819.0,14754.0,14819.0,49.06137732000003
2017-12-09 22:52:00,14819.0,14851.0,14817.0,14817.0,50.28495105999998
2017-12-09 22:53:00,14817.0,14830.0,14788.0,14788.0,37.695647109999996
2017-12-09 22:54:00,14790.0,14790.0,14738.0,14744.0,51.91461519000003
2017-12-09 22:55:00,14739.0,14739.0,14630.0,14638.0,58.670141090000044
2017-12-09 22:56:00,14633.0,14706.0,14619.0,14697.0,66.77666796999999
2017-12-09 22:57:00,14706.0,14732.74607935,14703.0,14710.0,25.06779276000001
2017-12-09 22:58:00,14709.0,14721.0,14650.0,14650.0,28.71982327999999
2017-12-09 22:59:00,14650.0,14691.0,14650.0,14675.0,12.052978610000004
2017-12-09 23:00:00,14674.0,14719.0,14674.0,14701.0,14.128488969999994
2017-12-09 23:01:00,14701.0,14701.0,14640.0,14682.0,16.953386160000008
2017-12-09 23:02:00,14683.0,14684.0,14620.0,14627.0,28.391048380000015
2017-12-09 23:03:00,14626.0,14633.0,14601.0,14623.0,27.39448493999999
2017-12-09 23:04:00,14625.0,14657.0,14602.0,14603.0,25.187005320000008
2017-12-09 23:05:00,14602.0,14602.0,14525.0,14538.0,119.53837415999993
2017-12-09 23:06:00,14538.0,14594.0,14527.94478369,14554.0,71.11379054999999
2017-12-09 23:07:00,14542.0,14586.0,14521.0,14577.0,64.64808244
2017-12-09 23:08:00,14577.0,14579.73361707,14540.0,14547.0,20.540220299999994
2017-12-09 23:09:00,14548.0,14633.0,14548.0,14629.16841258,49.89926233
2017-12-09 23:10:00,14632.0,14650.0,14551.0,14566.0,38.134484460000024
2017-12-09 23:11:00,14561.0,14590.0,14543.0,14582.0,14.205822510000004
2017-12-09 23:12:00,14579.0,14579.0,14537.0,14557.0,21.341562760000002
2017-12-09 23:13:00,14558.0,14569.0,14513.0,14519.0,41.22460769999999
2017-12-09 23:14:00,14519.0,14520.0,14471.0,14476.155950299999,42.28805387000002
2017-12-09 23:15:00,14477.33296924,14492.0,14450.0,14470.0,37.42332387
2017-12-09 23:16:00,14470.0,14493.0,14451.0,14458.0,26.4293104
2017-12-09 23:17:00,14457.0,14536.18391627,14456.14662831,14531.0,63.013782789999986
2017-12-09 23:18:00,14531.0,14550.0,14500.0,14500.0,48.563304339999995
2017-12-09 23:19:00,14500.0,14502.0,14479.68700712,14498.0,13.831657859999988
2017-12-09 23:20:00,14498.0,14503.0,14492.0,14492.0,19.315442970000003
2017-12-09 23:21:00,14498.0,14498.0,14451.0,14454.0,11.82779824
2017-12-09 23:22:00,14453.0,14491.0,14450.0,14487.0,22.51721607000001
2017-12-09 23:23:00,14489.0,14579.73361707,14487.0,14562.0,47.604928410000014
2017-12-09 23:24:00,14561.0,14599.0,14559.0,14559.0,52.78536972000003
2017-12-09 23:25:00,14566.0,14596.0,14562.0,14594.0,16.267176949999993
2017-12-09 23:26:00,14594.0,14595.0,14572.0,14572.0,12.812418969999998
2017-12-09 23:27:00,14572.0,14573.0,14530.29882157,14537.0,15.890004230000004
2017-12-09 23:28:00,14537.0,14559.0,14524.0,14559.0,10.781811610000002
2017-12-09 23:29:00,14559.0,14586.0,14542.0,14542.0,15.528967649999993
2017-12-09 23:30:00,14543.0,14552.0,14515.0,14516.0,9.114864649999996
2017-12-09 23:31:00,14516.0,14521.0,14453.0,14472.0,52.165295029999996
2017-12-09 23:32:00,14472.0,14472.0,14404.0,14419.0,51.98610002000001
2017-12-09 23:33:00,14431.0,14448.0,14402.0,14423.0,30.48548144
2017-12-09 23:34:00,14432.0,14502.0,14429.0,14499.0,24.750562830000003
2017-12-09 23:35:00,14492.0,14513.820556400002,14443.0,14450.0,33.22373624
2017-12-09 23:36:00,14449.0,14471.0,14420.0,14462.0,21.082440169999998
2017-12-09 23:37:00,14462.0,14489.0,14446.0,14448.0,11.982927599999998
2017-12-09 23:38:00,14449.0,14484.0,14447.0,14472.0,10.87533812
2017-12-09 23:39:00,14464.0,14500.0,14440.0,14500.0,20.82896355
2017-12-09 23:40:00,14501.0,14574.0,14501.0,14548.0,52.292348550000014
2017-12-09 23:41:00,14548.0,14600.0,14547.0,14586.0,33.586668429999996
2017-12-09 23:42:00,14585.0,14586.0,14562.0,14562.0,8.678030929999998
2017-12-09 23:43:00,14562.0,14563.0,14541.0,14541.0,5.258280759999998
2017-12-09 23:44:00,14542.0,14542.0,14528.0,14535.0,5.662743119999998
2017-12-09 23:45:00,14534.0,14587.0,14533.82987839,14579.0,5.319653420000001
2017-12-09 23:46:00,14580.0,14587.97274966,14574.0,14584.0,10.62074693
2017-12-09 23:47:00,14584.0,14642.0,14584.0,14625.0,42.61260720000003
2017-12-09 23:48:00,14628.0,14640.0,14600.0,14611.0,24.365325800000004
2017-12-09 23:49:00,14610.0,14610.0,14581.0,14581.0,12.265457719999997
2017-12-09 23:50:00,14582.0,14582.0,14560.0,14571.0,5.8142109799999995
2017-12-09 23:51:00,14571.0,14624.0,14571.0,14607.0,15.660757729999995
2017-12-09 23:52:00,14606.0,14620.0,14606.0,14610.0,6.620774129999992
2017-12-09 23:53:00,14611.0,14662.0,14610.0,14660.0,69.61080618
2017-12-09 23:54:00,14660.0,14668.0,14652.0,14666.0,13.37119656
2017-12-09 23:55:00,14665.0,14666.0,14630.0,14636.0,23.353243910000007
2017-12-09 23:56:00,14638.0,14650.0,14609.15909059,14650.0,26.858032270000002
2017-12-09 23:57:00,14650.0,14698.61253007,14649.0,14679.0,33.5966765
2017-12-09 23:58:00,14684.0,14699.0,14677.0,14690.0,7.565714640000001
2017-12-09 23:59:00,14684.0,14700.0,14600.0,14661.0,74.32297439999994
